time,X_desired,Y_desired,Z_desired,Roll_desired,Pitch_desired,Yaw_desired,L1_desired,L2_desired,L3_desired,L4_desired,L5_desired,L6_desired,L1_actual,L2_actual,L3_actual,L4_actual,L5_actual,L6_actual,L1_error,L2_error,L3_error,L4_error,L5_error,L6_error
0,15,0,323.5,0,0,0,42.8245239257812,40.0021362304688,47.043701171875,45.2370300292969,40.9620666503906,45.5908508300781,42.7937812805176,40.0263671875,47.2604026794434,45.4267883300781,40.7570304870605,45.3231925964355,0.0307426452636719,-0.02423095703125,-0.216701507568359,-0.18975830078125,0.205036163330078,0.267658233642578
0.0199995040893555,14.9988164901733,0.188485935330391,323.701049804688,0,0,0,42.9757385253906,40.2021179199219,47.2496948242188,45.3906860351562,41.1897277832031,45.8221130371094,42.5941009521484,39.8418312072754,47.0444450378418,45.2073287963867,40.5532493591309,45.1266937255859,0.381637573242188,0.360286712646484,0.205249786376953,0.183357238769531,0.636478424072266,0.695419311523438
0.0500001907348633,14.9925975799561,0.471163213253021,324.002319335938,0,0,0,43.20263671875,40.5028686523438,47.5574035644531,45.6205139160156,41.5316772460938,46.1680908203125,42.4511260986328,39.6552848815918,46.8485374450684,44.9711151123047,40.355827331543,44.9919891357422,0.751510620117188,0.847583770751953,0.708866119384766,0.649398803710938,1.17584991455078,1.17610168457031
0.0799999237060547,14.9810543060303,0.753664016723633,324.302886962891,0,0,0,43.4292907714844,40.8042297363281,47.8631896972656,45.8492126464844,41.873779296875,46.5125427246094,42.2902946472168,39.5823554992676,46.7824592590332,44.8665390014648,40.3289375305176,44.9302558898926,1.13899612426758,1.22187423706055,1.08073043823242,0.982673645019531,1.54484176635742,1.5822868347168
0.109999656677246,14.9641876220703,1.03589713573456,324.602325439453,0,0,0,43.6553039550781,41.1057739257812,48.1666564941406,46.0764770507812,42.2156066894531,46.8551025390625,42.2623138427734,39.5215911865234,46.707649230957,44.8351135253906,40.5008544921875,45.1540145874023,1.39299011230469,1.58418273925781,1.45900726318359,1.24136352539062,1.71475219726562,1.70108795166016
0.139999389648438,14.9420042037964,1.31776225566864,324.900177001953,0,0,0,43.8802490234375,41.4070129394531,48.4673767089844,46.3017883300781,42.5566711425781,47.1952514648438,42.2848815917969,39.6170845031738,46.8242225646973,44.8828659057617,40.7664909362793,45.4113693237305,1.59536743164062,1.7899284362793,1.64315414428711,1.41892242431641,1.79018020629883,1.78388214111328
0.170000076293945,14.914511680603,1.59916794300079,325.196044921875,0,0,0,44.1037902832031,41.7075805664062,48.7649536132812,46.5248107910156,42.8965759277344,47.5326232910156,42.4939384460449,39.8733024597168,47.1581535339355,45.017520904541,41.0567359924316,45.6809005737305,1.6098518371582,1.83427810668945,1.6068000793457,1.50728988647461,1.83983993530273,1.85172271728516
0.199999809265137,14.8817195892334,1.87999677658081,325.489501953125,0,0,0,44.3255004882812,42.0070495605469,49.0589599609375,46.7452087402344,43.2348937988281,47.8668212890625,42.7992897033691,40.1882247924805,47.4836311340332,45.1427383422852,41.4376678466797,46.0837860107422,1.52621078491211,1.81882476806641,1.5753288269043,1.60247039794922,1.79722595214844,1.78303527832031
0.229999542236328,14.8436422348022,2.1601574420929,325.780151367188,0,0,0,44.5450134277344,42.3050231933594,49.3490295410156,46.9625549316406,43.5711975097656,48.1973876953125,43.1436767578125,40.4271430969238,47.8024139404297,45.2942504882812,41.7821350097656,46.4138221740723,1.40133666992188,1.87788009643555,1.54661560058594,1.66830444335938,1.7890625,1.78356552124023
0.260000228881836,14.8002891540527,2.43955969810486,326.067565917969,0,0,0,44.7619323730469,42.6010437011719,49.634765625,47.1764831542969,43.9050598144531,48.5239562988281,44.1219940185547,40.6559982299805,48.1123847961426,45.601261138916,42.1108779907227,46.746639251709,0.639938354492188,1.94504547119141,1.52238082885742,1.57522201538086,1.79418182373047,1.77731704711914
