time,X_desired,Y_desired,Z_desired,Roll_desired,Pitch_desired,Yaw_desired,L1_desired,L2_desired,L3_desired,L4_desired,L5_desired,L6_desired,L1_actual,L2_actual,L3_actual,L4_actual,L5_actual,L6_actual,L1_error,L2_error,L3_error,L4_error,L5_error,L6_error
0,0,0,323.5,0,0,0,43.2824096679688,43.2824096679688,43.2824096679688,43.2824096679688,43.2824096679688,43.2824096679688,43.130744934082,43.3499488830566,43.1083755493164,43.1479339599609,43.0299873352051,43.2725296020508,0.151664733886719,-0.0675392150878906,0.174034118652344,0.134475708007812,0.252422332763672,0.00988006591796875
0.0199995040893555,0.100110307335854,0.000201279122848064,323.500244140625,0,0,0,43.2773132324219,43.2586364746094,43.3056640625,43.29345703125,43.2650146484375,43.2958984375,42.8952140808105,43.1234855651855,42.8998260498047,42.9422836303711,42.8034019470215,42.8839149475098,0.382099151611328,0.135150909423828,0.405838012695312,0.351173400878906,0.461612701416016,0.411983489990234
0.0500001907348633,0.250702828168869,0.00126019131857902,323.501556396484,0,0,0,43.2704467773438,43.2238464355469,43.3416748046875,43.3108520507812,43.2399291992188,43.3173522949219,42.6230049133301,42.9060173034668,42.6643981933594,42.7231979370117,42.5866966247559,42.5649604797363,0.647441864013672,0.317829132080078,0.677276611328125,0.587654113769531,0.653232574462891,0.752391815185547
0.0799999237060547,0.40178856253624,0.00323148118332028,323.504028320312,0,0,0,43.2645263671875,43.1901245117188,43.3790588378906,43.329345703125,43.2161254882812,43.3402099609375,42.5406875610352,42.7900199890137,42.5796051025391,42.557315826416,42.4862251281738,42.4187431335449,0.723838806152344,0.400104522705078,0.799453735351562,0.772029876708984,0.729900360107422,0.921466827392578
0.109999656677246,0.553365528583527,0.00611971225589514,323.507598876953,0,0,0,43.2594604492188,43.1574401855469,43.4177551269531,43.3487854003906,43.1934814453125,43.3644714355469,42.5512542724609,42.7276725769043,42.6129417419434,42.5249519348145,42.4711112976074,42.4741592407227,0.708206176757812,0.429767608642578,0.804813385009766,0.823833465576172,0.722370147705078,0.890312194824219
0.139999389648438,0.705426931381226,0.00992939528077841,323.512298583984,0,0,0,43.25537109375,43.1258239746094,43.457763671875,43.3692626953125,43.1720886230469,43.39013671875,42.6353645324707,42.7467765808105,42.7289352416992,42.538948059082,42.5709953308105,42.6718482971191,0.620006561279297,0.379047393798828,0.728828430175781,0.830314636230469,0.601093292236328,0.718288421630859
0.170000076293945,0.857970416545868,0.0146651761606336,323.518157958984,0,0,0,43.2522277832031,43.0952758789062,43.4991760253906,43.3908081054688,43.1519470214844,43.417236328125,42.7772102355957,42.7250213623047,42.9006118774414,42.6446800231934,42.752326965332,42.9314041137695,0.475017547607422,0.370254516601562,0.598564147949219,0.746128082275391,0.399620056152344,0.485832214355469
0.199999809265137,1.01097869873047,0.0203311946243048,323.525115966797,0,0,0,43.2499694824219,43.0657958984375,43.5418701171875,43.4132995605469,43.1329956054688,43.4457397460938,42.9261436462402,42.6928863525391,43.0602607727051,42.7711563110352,42.9492607116699,43.1417236328125,0.323825836181641,0.372909545898438,0.481609344482422,0.642143249511719,0.183734893798828,0.30401611328125
0.229999542236328,1.16444945335388,0.0269319899380207,323.533233642578,0,0,0,43.2486572265625,43.0373840332031,43.5859069824219,43.4368591308594,43.1153564453125,43.4756774902344,43.0032005310059,43.4199409484863,43.2110176086426,42.9265899658203,43.0790710449219,43.2037162780762,0.245456695556641,-0.382556915283203,0.374889373779297,0.510269165039062,0.036285400390625,0.271961212158203
0.260000228881836,1.31838011741638,0.0344721898436546,323.542449951172,0,0,0,43.2482604980469,43.0100402832031,43.6312866210938,43.4613952636719,43.0989074707031,43.5070190429688,43.0894508361816,42.9615364074707,43.2737083435059,42.997314453125,43.1292495727539,43.3006744384766,0.158809661865234,0.0485038757324219,0.357578277587891,0.464080810546875,-0.0303421020507812,0.206344604492188
