time,X_desired,Y_desired,Z_desired,Roll_desired,Pitch_desired,Yaw_desired,L1_desired,L2_desired,L3_desired,L4_desired,L5_desired,L6_desired,L1_actual,L2_actual,L3_actual,L4_actual,L5_actual,L6_actual,L1_error,L2_error,L3_error,L4_error,L5_error,L6_error,dL1_desired_mm,vL1_desired_mm_s,dirL1_desired,dL1_actual_mm,vL1_actual_mm_s,dirL1_actual,L1_actual_prev,L1_actual_prev2,L1_desired_prev,vL1_actual_prev_mm_s,dirL1_actual_prev,errorL1_prev_mm,dL2_desired_mm,vL2_desired_mm_s,dirL2_desired,dL2_actual_mm,vL2_actual_mm_s,dirL2_actual,L2_actual_prev,L2_actual_prev2,L2_desired_prev,vL2_actual_prev_mm_s,dirL2_actual_prev,errorL2_prev_mm,dL3_desired_mm,vL3_desired_mm_s,dirL3_desired,dL3_actual_mm,vL3_actual_mm_s,dirL3_actual,L3_actual_prev,L3_actual_prev2,L3_desired_prev,vL3_actual_prev_mm_s,dirL3_actual_prev,errorL3_prev_mm,dL4_desired_mm,vL4_desired_mm_s,dirL4_desired,dL4_actual_mm,vL4_actual_mm_s,dirL4_actual,L4_actual_prev,L4_actual_prev2,L4_desired_prev,vL4_actual_prev_mm_s,dirL4_actual_prev,errorL4_prev_mm,dL5_desired_mm,vL5_desired_mm_s,dirL5_desired,dL5_actual_mm,vL5_actual_mm_s,dirL5_actual,L5_actual_prev,L5_actual_prev2,L5_desired_prev,vL5_actual_prev_mm_s,dirL5_actual_prev,errorL5_prev_mm,dL6_desired_mm,vL6_desired_mm_s,dirL6_desired,dL6_actual_mm,vL6_actual_mm_s,dirL6_actual,L6_actual_prev,L6_actual_prev2,L6_desired_prev,vL6_actual_prev_mm_s,dirL6_actual_prev,errorL6_prev_mm
0.0500001907348633,14.9925975799561,0.471163213253021,324.002319335938,0,0,0,43.20263671875,40.5028686523438,47.5574035644531,45.6205139160156,41.5316772460938,46.1680908203125,42.4511260986328,39.6552848815918,46.8485374450684,44.9711151123047,40.355827331543,44.9919891357422,0.751510620117188,0.847583770751953,0.708866119384766,0.649398803710938,1.17584991455078,1.17610168457031,0.22689819335940342,7.563100006358633,1,-0.14297485351560368,-4.765719371860185,-1,42.5941009521484,42.7937812805176,42.9757385253906,-9.984263983599222,-1.0,0.3816375732421946,0.3007507324218963,10.024794964715571,1,-0.18654632568360086,-6.218068535825784,-1,39.8418312072754,40.0263671875,40.2021179199219,-9.227027800295277,-1.0,0.3602867126465057,0.30770874023429684,10.25672325004508,1,-0.19590759277339487,-6.530103630235723,-1,47.0444450378418,47.2604026794434,47.2496948242188,-10.798149825952237,-1.0,0.20524978637700286,0.22982788085939632,7.660754021235375,1,-0.23621368408199572,-7.873609256785645,-1,45.2073287963867,45.4267883300781,45.3906860351562,-10.973248772113498,-1.0,0.18335723876950283,0.34194946289070316,11.398054548924982,1,-0.19742202758790484,-6.580583635323764,-1,40.5532493591309,40.7570304870605,41.1897277832031,-10.189309045820552,-1.0,0.6364784240721946,0.3459777832030966,11.532328819377275,1,-0.13470458984370026,-4.490050225696099,-1,45.1266937255859,45.3231925964355,45.8221130371094,-9.825187163224681,-1.0,0.6954193115235014
0.0799999237060547,14.9810543060303,0.753664016723633,324.302886962891,0,0,0,43.4292907714844,40.8042297363281,47.8631896972656,45.8492126464844,41.873779296875,46.5125427246094,42.2902946472168,39.5823554992676,46.7824592590332,44.8665390014648,40.3289375305176,44.9302558898926,1.13899612426758,1.22187423706055,1.08073043823242,0.982673645019531,1.54484176635742,1.5822868347168,0.22665405273440342,7.555202339702764,1,-0.16083145141600141,-5.361096099436855,-1,42.4511260986328,42.5941009521484,43.20263671875,-4.765719371860185,-1.0,0.7515106201172017,0.30136108398429684,10.045458880373785,1,-0.07292938232419743,-2.4310010490503755,-1,39.6552848815918,39.8418312072754,40.5028686523438,-6.218068535825784,-1.0,0.8475837707520029,0.3057861328125,10.192961820898372,1,-0.06607818603519888,-2.2026258066581277,-1,46.8485374450684,47.0444450378418,47.5574035644531,-6.530103630235723,-1.0,0.7088661193846946,0.22869873046880684,7.6233588708414555,1,-0.1045761108399006,-3.4859013891998485,-1,44.9711151123047,45.2073287963867,45.6205139160156,-7.873609256785645,-1.0,0.6493988037108949,0.34210205078120026,11.403503194835741,1,-0.02688980102539773,-0.8963346790859732,-1,40.355827331543,40.5532493591309,41.5316772460938,-6.580583635323764,-1.0,1.1758499145508026,0.3444519042969034,11.481832342563814,1,-0.06173324584960227,-2.0577931779887644,-1,44.9919891357422,45.1266937255859,46.1680908203125,-4.490050225696099,-1.0,1.1761016845702983
0.109999656677246,14.9641876220703,1.03589713573456,324.602325439453,0,0,0,43.6553039550781,41.1057739257812,48.1666564941406,46.0764770507812,42.2156066894531,46.8551025390625,42.2623138427734,39.5215911865234,46.707649230957,44.8351135253906,40.5008544921875,45.1540145874023,1.39299011230469,1.58418273925781,1.45900726318359,1.24136352539062,1.71475219726562,1.70108795166016,0.22601318359369316,7.53383984486573,1,-0.027980804443394902,-0.9327017833880332,-1,42.2902946472168,42.4511260986328,43.4292907714844,-5.361096099436855,-1.0,1.1389961242676065,0.3015441894531037,10.051562450328348,1,-0.06076431274419747,-2.0254951203248828,-1,39.5823554992676,39.6552848815918,40.8042297363281,-2.4310010490503755,-1.0,1.2218742370604971,0.303466796875,10.115649934831712,1,-0.0748100280762003,-2.4936897987738846,-1,46.7824592590332,46.8485374450684,47.8631896972656,-2.2026258066581277,-1.0,1.0807304382323935,0.22726440429679684,7.575547572874684,1,-0.03142547607420454,-1.0475251931202982,-1,44.8665390014648,44.9711151123047,45.8492126464844,-3.4859013891998485,-1.0,0.9826736450196023,0.3418273925780966,11.39434783990754,1,0.17191696166990056,5.730616396985673,1,40.3289375305176,40.355827331543,41.873779296875,-0.8963346790859732,-1.0,1.5448417663574006,0.3425598144530966,11.418762119718076,1,0.22375869750970168,7.45868963982369,1,44.9302558898926,44.9919891357422,46.5125427246094,-2.0577931779887644,-1.0,1.582286834716804
0.139999389648438,14.9420042037964,1.31776225566864,324.900177001953,0,0,0,43.8802490234375,41.4070129394531,48.4673767089844,46.3017883300781,42.5566711425781,47.1952514648438,42.2848815917969,39.6170845031738,46.8242225646973,44.8828659057617,40.7664909362793,45.4113693237305,1.59536743164062,1.7899284362793,1.64315414428711,1.41892242431641,1.79018020629883,1.78388214111328,0.22494506835940342,7.498235686811365,1,0.02256774902350145,0.7522649966642269,1,42.2623138427734,42.2902946472168,43.6553039550781,-0.9327017833880332,-1.0,1.3929901123046946,0.3012390136718963,10.041389833741809,1,0.09549331665039773,3.183138888006023,1,39.5215911865234,39.5823554992676,41.1057739257812,-2.0254951203248828,-1.0,1.5841827392577983,0.30072021484380684,10.024096385543864,1,0.11657333374029832,3.8858123788048644,1,46.707649230957,46.7824592590332,48.1666564941406,-2.4936897987738846,-1.0,1.4590072631835938,0.22531127929689632,7.510442826716395,1,0.047752380371100855,1.5917601805641497,1,44.8351135253906,44.8665390014648,46.0764770507812,-1.0475251931202982,-1.0,1.2413635253906037,0.341064453125,11.368916298438913,1,0.2656364440917969,8.854626951075897,1,40.5008544921875,40.3289375305176,42.2156066894531,5.730616396985673,1.0,1.7147521972655966,0.34014892578129974,11.338398448677403,1,0.25735473632819605,8.578567568428939,1,45.1540145874023,44.9302558898926,46.8551025390625,7.45868963982369,1.0,1.7010879516601989
0.170000076293945,14.914511680603,1.59916794300079,325.196044921875,0,0,0,44.1037902832031,41.7075805664062,48.7649536132812,46.5248107910156,42.8965759277344,47.5326232910156,42.4939384460449,39.8733024597168,47.1581535339355,45.017520904541,41.0567359924316,45.6809005737305,1.6098518371582,1.83427810668945,1.6068000793457,1.50728988647461,1.83983993530273,1.85172271728516,0.22354125976559658,7.451204780977064,1,0.20905685424799714,6.968402314195235,1,42.2848815917969,42.2623138427734,43.8802490234375,0.7522649966642269,1.0,1.5953674316405966,0.3005676269531037,10.018691588784606,1,0.25621795654299717,8.540403077119874,1,39.6170845031738,39.5215911865234,41.4070129394531,3.183138888006023,1.0,1.7899284362792969,0.29757690429679684,9.91900311526246,1,0.333930969238196,11.130777544660182,1,46.8242225646973,46.707649230957,48.4673767089844,3.8858123788048644,1.0,1.6431541442871023,0.2230224609375,7.433911882510213,1,0.13465499877930398,4.488397228050456,1,44.8828659057617,44.8351135253906,46.3017883300781,1.5917601805641497,1.0,1.4189224243163991,0.33990478515630684,11.329900184375013,1,0.2902450561523011,9.67461377074078,1,40.7664909362793,40.5008544921875,42.5566711425781,8.854626951075897,1.0,1.7901802062987997,0.33737182617179684,11.24547015067479,1,0.26953125,8.984169368682293,1,45.4113693237305,45.1540145874023,47.1952514648438,8.578567568428939,1.0,1.7838821411133026
0.199999809265137,14.8817195892334,1.87999677658081,325.489501953125,0,0,0,44.3255004882812,42.0070495605469,49.0589599609375,46.7452087402344,43.2348937988281,47.8668212890625,42.7992897033691,40.1882247924805,47.4836311340332,45.1427383422852,41.4376678466797,46.0837860107422,1.52621078491211,1.81882476806641,1.5753288269043,1.60247039794922,1.79722595214844,1.78303527832031,0.22171020507810368,7.39040595097985,1,0.30535125732419743,10.178465842259955,1,42.4939384460449,42.2848815917969,44.1037902832031,6.968402314195235,1.0,1.609851837158196,0.29946899414070316,9.982388657534916,1,0.3149223327637003,10.497504529994067,1,39.8733024597168,39.6170845031738,41.7075805664062,8.540403077119874,1.0,1.8342781066894034,0.29400634765629974,9.800298820613731,1,0.325477600097706,10.849349906222638,1,47.1581535339355,46.8242225646973,48.7649536132812,11.130777544660182,1.0,1.6068000793457031,0.22039794921880684,7.346663699655247,1,0.12521743774419747,4.173951743651876,1,45.017520904541,44.8828659057617,46.5248107910156,4.488397228050456,1.0,1.5072898864745952,0.33831787109369316,11.27736274914752,1,0.3809318542481037,12.697841497919441,1,41.0567359924316,40.7664909362793,42.8965759277344,9.67461377074078,1.0,1.8398399353028054,0.3341979980469034,11.140032425216104,1,0.40288543701170454,13.429634103696376,1,45.6809005737305,45.4113693237305,47.5326232910156,8.984169368682293,1.0,1.8517227172850994
0.229999542236328,14.8436422348022,2.1601574420929,325.780151367188,0,0,0,44.5450134277344,42.3050231933594,49.3490295410156,46.9625549316406,43.5711975097656,48.1973876953125,43.1436767578125,40.4271430969238,47.8024139404297,45.2942504882812,41.7821350097656,46.4138221740723,1.40133666992188,1.87788009643555,1.54661560058594,1.66830444335938,1.7890625,1.78356552124023,0.21951293945320316,7.317163111551806,1,0.344387054443402,11.479670661539553,1,42.7992897033691,42.4939384460449,44.3255004882812,10.178465842259955,1.0,1.5262107849121023,0.2979736328125,9.9325428362528,1,0.23891830444330253,7.964014368819146,1,40.1882247924805,39.8733024597168,42.0070495605469,10.497504529994067,1.0,1.8188247680664062,0.2900695800780966,9.669072066629825,1,0.3187828063964986,10.626188129828641,1,47.4836311340332,47.1581535339355,49.0589599609375,10.849349906222638,1.0,1.5753288269042969,0.21734619140619316,7.244937533774472,1,0.15151214599600138,5.05044982038673,1,45.1427383422852,45.017520904541,46.7452087402344,4.173951743651876,1.0,1.6024703979492045,0.3363037109375,11.210223479670818,1,0.34446716308589487,11.482340973390988,1,41.4376678466797,41.0567359924316,43.2348937988281,12.697841497919441,1.0,1.7972259521483949,0.33056640625,11.018978287821623,1,0.33003616333009944,11.001303366501165,1,46.0837860107422,45.6809005737305,47.8668212890625,13.429634103696376,1.0,1.7830352783202983
0.260000228881836,14.8002891540527,2.43955969810486,326.067565917969,0,0,0,44.7619323730469,42.6010437011719,49.634765625,47.1764831542969,43.9050598144531,48.5239562988281,44.1219940185547,40.6559982299805,48.1123847961426,45.601261138916,42.1108779907227,46.746639251709,0.639938354492188,1.94504547119141,1.52238082885742,1.57522201538086,1.79418182373047,1.77731704711914,0.2169189453125,7.230466018182927,1,0.9783172607422017,32.609828978320564,1,43.1436767578125,42.7992897033691,44.5450134277344,11.479670661539553,1.0,1.4013366699219034,0.2960205078125,9.867124419861339,1,0.22885513305669747,7.628329836609385,1,40.4271430969238,40.1882247924805,42.3050231933594,7.964014368819146,1.0,1.8778800964356037,0.2857360839844034,9.524318138471227,1,0.30997085571289773,10.332125373514062,1,47.8024139404297,47.4836311340332,49.3490295410156,10.626188129828641,1.0,1.5466156005858949,0.21392822265630684,7.130777544664573,1,0.30701065063480115,10.233454129316396,1,45.2942504882812,45.1427383422852,46.9625549316406,5.05044982038673,1.0,1.6683044433593963,0.3338623046875,11.128488778688974,1,0.3287429809571023,10.957848559987038,1,41.7821350097656,41.4376678466797,43.5711975097656,11.482340973390988,1.0,1.7890625,0.3265686035155966,10.885370970817217,1,0.33281707763669743,11.093648674422258,1,46.4138221740723,46.0837860107422,48.1973876953125,11.001303366501165,1.0,1.7835655212401988
0.289999961853027,14.7516775131226,2.7180860042572,326.351287841797,0,0,0,44.9758605957031,42.8947143554688,49.9157104492188,47.3865661621094,44.2360229492188,48.8460388183594,44.0723419189453,40.8739280700684,48.4647827148438,45.9629783630371,42.4441757202148,47.0911712646484,0.903518676757812,2.02078628540039,1.450927734375,1.42358779907227,1.79184722900391,1.75486755371094,0.21392822265619316,7.1310042279919665,1,-0.04965209960940342,-1.6550847188234885,-1,44.1219940185547,43.1436767578125,44.7619323730469,32.609828978320564,1.0,0.6399383544922017,0.2936706542968963,9.789108942366607,1,0.21792984008790484,7.264392663000854,1,40.6559982299805,40.4271430969238,42.6010437011719,7.628329836609385,1.0,1.9450454711914062,0.28094482421879974,9.364910830659502,1,0.3523979187012003,11.746701846966799,1,48.1123847961426,47.8024139404297,49.634765625,10.332125373514062,1.0,1.5223808288574006,0.2100830078125,7.002829258988551,1,0.36171722412110086,12.05734812601368,1,45.601261138916,45.2942504882812,47.1764831542969,10.233454129316396,1.0,1.575222015380902,0.33096313476570316,11.032202689388258,1,0.33329772949210223,11.110023206278893,1,42.1108779907227,41.7821350097656,43.9050598144531,10.957848559987038,1.0,1.7941818237303977,0.32208251953130684,10.736179546684808,1,0.3445320129394034,11.484502654415632,1,46.746639251709,46.4138221740723,48.5239562988281,11.093648674422258,1.0,1.777317047119098
0.319999694824219,14.697826385498,2.99564671516418,326.630981445312,0,0,0,45.1864624023438,43.1856689453125,50.1915588378906,47.592529296875,44.563720703125,49.1632995605469,44.2971725463867,41.1273994445801,48.7613906860352,46.1936378479004,42.8196601867676,47.5035705566406,0.889289855957031,2.05826950073242,1.43016815185547,1.39889144897461,1.74406051635742,1.65972900390625,0.21060180664070316,7.020122707190052,1,0.22483062744139914,7.494420955589781,1,44.0723419189453,44.1219940185547,44.9758605957031,-1.6550847188234885,-1.0,0.9035186767577983,0.29095458984370026,9.69857265473318,1,0.25347137451169743,8.449121022347084,1,40.8739280700684,40.6559982299805,42.8947143554688,7.264392663000854,1.0,2.0207862854003977,0.27584838867179684,9.195028133639958,1,0.29660797119139914,9.887020377022164,1,48.4647827148438,48.1123847961426,49.9157104492188,11.746701846966799,1.0,1.450927734375,0.20596313476559658,6.865498935053114,1,0.23065948486329546,7.6887179324159955,1,45.9629783630371,45.601261138916,47.3865661621094,12.05734812601368,1.0,1.4235877990723012,0.32769775390620026,10.923355691894995,1,0.3754844665527983,12.516260291828814,1,42.4441757202148,42.1108779907227,44.2360229492188,11.110023206278893,1.0,1.7918472290039986,0.3172607421875,10.575452204596536,1,0.4123992919921946,13.74676542581933,1,47.0911712646484,46.746639251709,48.8460388183594,11.484502654415632,1.0,1.7548675537110014
