time,X_desired,Y_desired,Z_desired,Roll_desired,Pitch_desired,Yaw_desired,L1_desired,L2_desired,L3_desired,L4_desired,L5_desired,L6_desired,L1_actual,L2_actual,L3_actual,L4_actual,L5_actual,L6_actual,L1_error,L2_error,L3_error,L4_error,L5_error,L6_error
0,25,0,323.5,0,0,0,42.8946228027344,38.1781616210938,49.8960571289062,46.905029296875,39.7853088378906,47.4916381835938,43.117790222168,38.2348937988281,49.87158203125,46.9742698669434,39.6014137268066,47.4240264892578,-0.223167419433594,-0.056732177734375,0.02447509765625,-0.0692405700683594,0.183895111083984,0.0676116943359375
0.0199995040893555,24.9980278015137,0.314143240451813,323.5,0,0,0,42.8209228515625,38.1830139160156,49.9176025390625,46.8380432128906,39.8374938964844,47.5537414550781,42.8276863098145,38.0075836181641,49.6341819763184,46.7408714294434,39.4114418029785,47.1446800231934,-0.00676345825195312,0.175430297851562,0.283420562744141,0.0971717834472656,0.426052093505859,0.409061431884766
0.0500001907348633,24.9876613616943,0.785272002220154,323.5,0,0,0,42.7107849121094,38.1920776367188,49.9482116699219,46.73681640625,39.9170227050781,47.6459350585938,42.6497650146484,37.830207824707,49.4000396728516,46.5172843933105,39.1692810058594,46.9005432128906,0.0610198974609375,0.361869812011719,0.548171997070312,0.219532012939453,0.74774169921875,0.745391845703125
0.0799999237060547,24.9684238433838,1.25610673427582,323.5,0,0,0,42.6011352539062,38.2033386230469,49.9768371582031,46.6346435546875,39.998046875,47.7368469238281,42.531551361084,37.7519798278809,49.3262176513672,46.4517860412598,39.0561866760254,46.9225234985352,0.0695838928222656,0.451358795166016,0.650619506835938,0.182857513427734,0.941860198974609,0.814323425292969
0.109999656677246,24.9403114318848,1.72649526596069,323.5,0,0,0,42.4920349121094,38.2167358398438,50.0034484863281,46.5315856933594,40.0805969238281,47.8265380859375,42.4577102661133,37.6793403625488,49.2747611999512,46.3402137756348,39.1173782348633,47.0806045532227,0.0343246459960938,0.537395477294922,0.728687286376953,0.191371917724609,0.963218688964844,0.745933532714844
0.139999389648438,24.903341293335,2.19627046585083,323.5,0,0,0,42.3835144042969,38.2322998046875,50.0279846191406,46.4276733398438,40.1645812988281,47.9149169921875,42.4124717712402,37.6407890319824,49.383674621582,46.3437271118164,39.2873420715332,47.2836151123047,-0.0289573669433594,0.591510772705078,0.644309997558594,0.0839462280273438,0.877239227294922,0.631301879882812
0.170000076293945,24.8575191497803,2.66528010368347,323.5,0,0,0,42.2756042480469,38.25,50.0504760742188,46.3229370117188,40.2500305175781,48.001953125,42.3660087585449,37.6787490844727,49.5868072509766,46.3380508422852,39.4437141418457,47.4396629333496,-0.0904045104980469,0.571250915527344,0.463668823242188,-0.0151138305664062,0.806316375732422,0.562290191650391
0.199999809265137,24.8028659820557,3.13332796096802,323.5,0,0,0,42.1683654785156,38.2698364257812,50.0709228515625,46.2174377441406,40.3368530273438,48.087646484375,42.4815902709961,37.6642875671387,49.675163269043,46.2733345031738,39.669792175293,47.6364822387695,-0.313224792480469,0.605548858642578,0.395759582519531,-0.0558967590332031,0.667060852050781,0.451164245605469
0.229999542236328,24.7394046783447,3.60026240348816,323.5,0,0,0,42.0618286132812,38.2917785644531,50.0893249511719,46.1112060546875,40.4250183105469,48.1719360351562,42.4190826416016,37.6287498474121,49.842212677002,46.3574752807617,39.8874588012695,47.7857284545898,-0.357254028320312,0.663028717041016,0.247112274169922,-0.246269226074219,0.537559509277344,0.386207580566406
0.260000228881836,24.6671485900879,4.0659327507019,323.5,0,0,0,41.9560241699219,38.3158874511719,50.1056213378906,46.0042419433594,40.5145263671875,48.2548217773438,42.4345207214355,37.6246643066406,50.1755218505859,46.3274879455566,40.0252838134766,47.9666595458984,-0.478496551513672,0.69122314453125,-0.0699005126953125,-0.323246002197266,0.489242553710938,0.288162231445312
0.289999961853027,24.5861282348633,4.53014326095581,323.5,0,0,0,41.8509826660156,38.3421020507812,50.119873046875,45.8966369628906,40.6053466796875,48.3362426757812,42.3743743896484,37.6355361938477,50.3058090209961,46.3088569641113,40.1314315795898,48.0402069091797,-0.523391723632812,0.706565856933594,-0.185935974121094,-0.412220001220703,0.473915100097656,0.296035766601562
0.319999694824219,24.4963760375977,4.99274492263794,323.5,0,0,0,41.7467651367188,38.3703918457031,50.1320190429688,45.7883911132812,40.6974182128906,48.4162292480469,42.2146301269531,37.6168174743652,50.1459121704102,46.314094543457,40.2580604553223,48.1152801513672,-0.467864990234375,0.753574371337891,-0.0138931274414062,-0.525703430175781,0.439357757568359,0.300949096679688
0.34999942779541,24.3979206085205,5.45357227325439,323.5,0,0,0,41.6433715820312,38.4007873535156,50.1421203613281,45.6795349121094,40.7907409667969,48.4946899414062,42.1124534606934,37.6228408813477,50.1007843017578,46.2904205322266,40.3482551574707,48.1284255981445,-0.469081878662109,0.777946472167969,0.0413360595703125,-0.610885620117188,0.442485809326172,0.366264343261719
0.380000114440918,24.29079246521,5.91247653961182,323.5,0,0,0,41.5408630371094,38.4332885742188,50.1501159667969,45.5701599121094,40.88525390625,48.5716247558594,42.0305595397949,37.6231956481934,50.1000328063965,46.2609786987305,40.4422035217285,48.1431655883789,-0.489696502685547,0.810092926025391,0.0500831604003906,-0.690818786621094,0.443050384521484,0.428459167480469
0.409999847412109,24.1750373840332,6.36926507949829,323.5,0,0,0,41.4393005371094,38.4678344726562,50.156005859375,45.4602355957031,40.9809265136719,48.6470031738281,41.9090538024902,37.5891380310059,50.0760154724121,46.1667823791504,40.5225410461426,48.0889625549316,-0.469753265380859,0.878696441650391,0.0799903869628906,-0.706546783447266,0.458385467529297,0.558040618896484
0.439999580383301,24.0506916046143,6.82379245758057,323.5,0,0,0,41.3387145996094,38.5044555664062,50.1598205566406,45.3498840332031,41.0777282714844,48.7207946777344,41.7660102844238,37.6254005432129,50.0104293823242,45.9910926818848,40.6398506164551,48.1896133422852,-0.427295684814453,0.879055023193359,0.149391174316406,-0.641208648681641,0.437877655029297,0.531181335449219
