time,X_desired,Y_desired,Z_desired,Roll_desired,Pitch_desired,Yaw_desired,L1_desired,L2_desired,L3_desired,L4_desired,L5_desired,L6_desired,L1_actual,L2_actual,L3_actual,L4_actual,L5_actual,L6_actual,L1_error,L2_error,L3_error,L4_error,L5_error,L6_error
0,0,0,323.5,0,0,0,43.2824096679688,43.2824096679688,43.2824096679688,43.2824096679688,43.2824096679688,43.2824096679688,43.1791191101074,43.0822677612305,43.2688751220703,43.2143211364746,43.185619354248,43.0775032043457,0.103290557861328,0.200141906738281,0.0135345458984375,0.0680885314941406,0.0967903137207031,0.204906463623047
0.0199995040893555,0.628286480903625,0,323.5,0,0,0,43.2496948242188,43.1321105957031,43.4272766113281,43.3509521484375,43.1719970703125,43.3658752441406,42.8292999267578,42.6921844482422,42.903434753418,42.8656578063965,42.8457183837891,42.7536773681641,0.420394897460938,0.439926147460938,0.523841857910156,0.485294342041016,0.326278686523438,0.612197875976562
0.0500001907348633,1.57054400444031,0,323.5,0,0,0,43.2028503417969,42.9087829589844,43.6466064453125,43.4559936523438,43.008544921875,43.4932556152344,42.4477767944336,42.334056854248,42.5117950439453,42.490966796875,42.4637794494629,42.3445777893066,0.755073547363281,0.574726104736328,1.13481140136719,0.96502685546875,0.544765472412109,1.14867782592773
0.0799999237060547,2.51221346855164,0,323.5,0,0,0,43.15869140625,42.6881408691406,43.8683166503906,43.5635375976562,42.8478088378906,43.6231384277344,42.2431678771973,42.2088661193848,42.4801864624023,42.3266372680664,42.3056526184082,42.2623596191406,0.915523529052734,0.479274749755859,1.38813018798828,1.23690032958984,0.542156219482422,1.36077880859375
0.109999656677246,3.45299053192139,0,323.5,0,0,0,43.1172180175781,42.47021484375,44.0923461914062,43.6736450195312,42.6897888183594,43.7554931640625,42.3198738098145,42.2578353881836,42.5745086669922,42.3812789916992,42.3273391723633,42.4569129943848,0.797344207763672,0.212379455566406,1.51783752441406,1.29236602783203,0.362449645996094,1.29858016967773
0.139999389648438,4.39254093170166,0,323.5,0,0,0,43.0784606933594,42.2550659179688,44.3185729980469,43.7861938476562,42.5345458984375,43.8902893066406,42.5082817077637,42.1828346252441,42.7669410705566,42.6086158752441,42.5047798156738,42.7910308837891,0.570178985595703,0.0722312927246094,1.55163192749023,1.17757797241211,0.0297660827636719,1.09925842285156
0.170000076293945,5.33056020736694,0,323.5,0,0,0,43.0423889160156,42.0428161621094,44.546875,43.9011535644531,42.3821411132812,44.0274353027344,42.669807434082,42.1476173400879,43.1038360595703,42.8973007202148,42.5777931213379,43.0735511779785,0.372581481933594,-0.104801177978516,1.44303894042969,1.00385284423828,-0.195652008056641,0.953884124755859
0.199999809265137,6.26665592193604,0,323.5,0,0,0,43.009033203125,41.8334655761719,44.7771911621094,44.0184631347656,42.2326354980469,44.1669006347656,42.8934707641602,42.1199340820312,43.4075584411621,43.1920356750488,42.6227111816406,43.3861923217773,0.115562438964844,-0.286468505859375,1.36963272094727,0.826427459716797,-0.39007568359375,0.780708312988281
0.229999542236328,7.20052480697632,0,323.5,0,0,0,42.9783630371094,41.6271362304688,45.0094299316406,44.1380920410156,42.0860290527344,44.3085632324219,42.8997230529785,42.1620903015137,43.7470626831055,43.4645690917969,42.6233825683594,43.6998443603516,0.0786399841308594,-0.534954071044922,1.26236724853516,0.67352294921875,-0.537353515625,0.608718872070312
0.260000228881836,8.13186550140381,0,323.5,0,0,0,42.9504089355469,41.4238586425781,45.2434387207031,44.2599487304688,41.9423828125,44.4523620605469,43.0000228881836,42.1229057312012,44.0720748901367,43.6967620849609,42.6007270812988,43.9374618530273,-0.0496139526367188,-0.699047088623047,1.17136383056641,0.563186645507812,-0.658344268798828,0.514900207519531
0.289999961853027,9.06028652191162,0,323.5,0,0,0,42.9251098632812,41.2237243652344,45.4791564941406,44.3839416503906,41.8017272949219,44.5982666015625,42.946159362793,42.1174125671387,44.443546295166,43.8904418945312,42.6279830932617,44.1366806030273,-0.0210494995117188,-0.893688201904297,1.03561019897461,0.493499755859375,-0.826255798339844,0.461585998535156
0.319999694824219,9.98548984527588,0,323.5,0,0,0,42.9024658203125,41.0267333984375,45.7164306640625,44.5100402832031,41.6640930175781,44.7461242675781,43.0260009765625,42.1020317077637,44.837215423584,43.9661331176758,42.5090599060059,44.269344329834,-0.12353515625,-1.07529830932617,0.879215240478516,0.543907165527344,-0.844966888427734,0.476779937744141
0.34999942779541,10.9071445465088,0,323.5,0,0,0,42.8824768066406,40.8329467773438,45.9551696777344,44.6381225585938,41.5294799804688,44.8959045410156,43.0486717224121,41.9268684387207,45.1162414550781,44.1063652038574,42.353759765625,44.4605522155762,-0.166194915771484,-1.09392166137695,0.83892822265625,0.531757354736328,-0.82427978515625,0.435352325439453
0.380000114440918,11.8249530792236,0,323.5,0,0,0,42.8651123046875,40.6424255371094,46.1952209472656,44.7681884765625,41.3979187011719,45.0475463867188,43.0461540222168,41.6161155700684,45.4162483215332,44.1905250549316,42.0681991577148,44.5909385681152,-0.181041717529297,-0.973690032958984,0.778972625732422,0.577663421630859,-0.670280456542969,0.456607818603516
0.409999847412109,12.7385301589966,0,323.5,0,0,0,42.8503112792969,40.4551696777344,46.4365234375,44.9000549316406,41.2694396972656,45.2008666992188,43.0202941894531,41.2905807495117,45.7487449645996,44.1683883666992,41.7606010437012,44.6950187683105,-0.16998291015625,-0.835411071777344,0.687778472900391,0.731666564941406,-0.491161346435547,0.505847930908203
0.439999580383301,13.6475849151611,0,323.5,0,0,0,42.8381042480469,40.2712707519531,46.6788940429688,45.0337219238281,41.1440734863281,45.3558654785156,43.0510597229004,40.9870109558105,45.9108276367188,44.1362686157227,41.4390754699707,44.8445854187012,-0.212955474853516,-0.715740203857422,0.76806640625,0.897453308105469,-0.295001983642578,0.511280059814453
0.469999313354492,14.5517873764038,0,323.5,0,0,0,42.8283996582031,40.0907287597656,46.9222412109375,45.1690673828125,41.0217590332031,45.5123901367188,43.0708084106445,40.7207183837891,46.1399307250977,44.2629585266113,41.2602844238281,45.0063247680664,-0.242408752441406,-0.629989624023438,0.782310485839844,0.906108856201172,-0.238525390625,0.506065368652344
0.5,15.4508504867554,0,323.5,0,0,0,42.8212280273438,39.9136047363281,47.1664428710938,45.3059997558594,40.902587890625,45.6703796386719,42.910026550293,40.4742469787598,46.3949394226074,44.4811630249023,41.0492668151855,45.1287536621094,-0.0887985229492188,-0.560642242431641,0.771503448486328,0.824836730957031,-0.146678924560547,0.5416259765625
0.529999732971191,16.3443946838379,0,323.5,0,0,0,42.8164672851562,39.7398681640625,47.4113159179688,45.4443969726562,40.7864990234375,45.8297119140625,42.8761901855469,40.279296875,46.7552185058594,44.6867828369141,40.920238494873,45.2922782897949,-0.059722900390625,-0.5394287109375,0.656097412109375,0.757614135742188,-0.133739471435547,0.537433624267578
0.559999465942383,17.2321300506592,0,323.5,0,0,0,42.8141174316406,39.569580078125,47.6567993164062,45.584228515625,40.6735229492188,45.9902648925781,42.9336433410645,40.0340538024902,47.088264465332,44.9135780334473,40.8641319274902,45.4119606018066,-0.119525909423828,-0.464473724365234,0.568534851074219,0.670650482177734,-0.190608978271484,0.578304290771484
0.590000152587891,18.1137733459473,0,323.5,0,0,0,42.8141479492188,39.4027404785156,47.9027099609375,45.7253723144531,40.5636596679688,46.1519775390625,43.0193557739258,39.8431777954102,47.2909851074219,45.1325073242188,40.8486633300781,45.5912818908691,-0.205207824707031,-0.440437316894531,0.611724853515625,0.592864990234375,-0.285003662109375,0.560695648193359
0.619999885559082,18.9889507293701,0,323.5,0,0,0,42.8164672851562,39.2393493652344,48.14892578125,45.86767578125,40.4568786621094,46.3147277832031,43.228588104248,39.7615356445312,47.4988174438477,45.3078002929688,40.8294296264648,45.8403053283691,-0.412120819091797,-0.522186279296875,0.650108337402344,0.55987548828125,-0.372550964355469,0.474422454833984
0.649999618530273,19.8573837280273,0,323.5,0,0,0,42.821044921875,39.0794677734375,48.3952941894531,46.0111083984375,40.3531799316406,46.4783630371094,43.3137245178223,39.588077545166,47.6627807617188,45.4750709533691,40.7160987854004,46.208740234375,-0.492679595947266,-0.508609771728516,0.732513427734375,0.536037445068359,-0.362918853759766,0.269622802734375
0.679999351501465,20.7187614440918,0,323.5,0,0,0,42.8278198242188,38.9230651855469,48.6416931152344,46.155517578125,40.2525634765625,46.642822265625,43.2728309631348,39.3017158508301,47.8188095092773,45.5961990356445,40.5253219604492,46.3069725036621,-0.445011138916016,-0.378650665283203,0.822883605957031,0.559318542480469,-0.272758483886719,0.335849761962891
0.710000038146973,21.5728034973145,0,323.5,0,0,0,42.8367614746094,38.7701416015625,48.8879699707031,46.3008117675781,40.1549682617188,46.8079833984375,43.1478614807129,39.0641784667969,48.0886116027832,45.8183097839355,40.3555030822754,46.3899612426758,-0.311100006103516,-0.294036865234375,0.799358367919922,0.482501983642578,-0.200534820556641,0.418022155761719
0.739999771118164,22.4191551208496,0,323.5,0,0,0,42.8477478027344,38.6207275390625,49.1339721679688,46.4468688964844,40.0604248046875,46.9736938476562,42.9568367004395,38.8296356201172,48.1868553161621,45.9349403381348,40.1137542724609,46.4228553771973,-0.109088897705078,-0.208908081054688,0.947116851806641,0.511928558349609,-0.0533294677734375,0.550838470458984
0.769999504089355,23.2575397491455,0,323.5,0,0,0,42.8607788085938,38.4747924804688,49.3795471191406,46.5935974121094,39.9688415527344,47.1398620605469,42.836181640625,38.6615562438965,48.321720123291,45.987060546875,39.9401054382324,46.4946594238281,0.02459716796875,-0.186763763427734,1.05782699584961,0.606536865234375,0.0287361145019531,0.64520263671875
0.800000190734863,24.0876903533936,0,323.5,0,0,0,42.8757629394531,38.3323364257812,49.6246032714844,46.7408752441406,39.8802795410156,47.3063659667969,42.7031211853027,38.5234222412109,48.5951347351074,46.0337295532227,39.7893486022949,46.6122703552246,0.172641754150391,-0.191085815429688,1.02946853637695,0.707145690917969,0.0909309387207031,0.694095611572266
0.829999923706055,24.9092540740967,0,323.5,0,0,0,42.8926391601562,38.1933898925781,49.8689575195312,46.8885803222656,39.7946472167969,47.4730834960938,42.6245193481445,38.4497299194336,48.9376411437988,46.1353912353516,39.7011222839355,46.724666595459,0.268119812011719,-0.256340026855469,0.931316375732422,0.753189086914062,0.0935249328613281,0.748416900634766
0.859999656677246,25.7219676971436,0,323.5,0,0,0,42.9112854003906,38.057861328125,50.1124267578125,47.03662109375,39.7119445800781,47.639892578125,42.773021697998,38.4045486450195,49.2463111877441,46.3236274719238,39.7128372192383,46.9727020263672,0.138263702392578,-0.346687316894531,0.866115570068359,0.712993621826172,-0.00089263916015625,0.667190551757812
0.889999389648438,26.525541305542,0,323.5,0,0,0,42.9317016601562,37.9258117675781,50.3549194335938,47.1848449707031,39.6321105957031,47.8066711425781,42.7554626464844,38.3509101867676,49.5495872497559,46.5690574645996,39.6715431213379,47.2991752624512,0.176239013671875,-0.425098419189453,0.805332183837891,0.615787506103516,-0.0394325256347656,0.507495880126953
0.920000076293945,27.3197212219238,0,323.5,0,0,0,42.9537963867188,37.7971801757812,50.5962524414062,47.3331298828125,39.5551147460938,47.9732971191406,42.7213439941406,38.2236366271973,49.8227958679199,46.7670478820801,39.6688346862793,47.4923210144043,0.232452392578125,-0.426456451416016,0.773456573486328,0.566082000732422,-0.113719940185547,0.480976104736328
0.949999809265137,28.1041660308838,0,323.5,0,0,0,42.9774475097656,37.6719665527344,50.8362731933594,47.4814147949219,39.4809265136719,48.1396484375,42.7047233581543,38.0421905517578,50.104679107666,46.9272155761719,39.6977348327637,47.6930084228516,0.272724151611328,-0.370223999023438,0.731594085693359,0.55419921875,-0.216808319091797,0.446640014648438
0.979999542236328,28.8786239624023,0,323.5,0,0,0,43.0026245117188,37.5501403808594,51.0748596191406,47.6294860839844,39.4094848632812,48.3055419921875,42.7748870849609,37.8646926879883,50.3871307373047,47.0622863769531,39.7352561950684,47.8974266052246,0.227737426757812,-0.314552307128906,0.687728881835938,0.56719970703125,-0.325771331787109,0.408115386962891
1.01000022888184,29.6428470611572,0,323.5,0,0,0,43.0292358398438,37.4316711425781,51.3118286132812,47.7773132324219,39.3407897949219,48.470947265625,42.7658424377441,37.7325782775879,50.734935760498,47.2377433776855,39.7003364562988,48.0671157836914,0.263393402099609,-0.300907135009766,0.576892852783203,0.539569854736328,-0.359546661376953,0.403831481933594
1.03999996185303,30.3965148925781,0,323.5,0,0,0,43.0571899414062,37.3165588378906,51.5470581054688,47.9247131347656,39.2747497558594,48.6356506347656,42.7977027893066,37.6279830932617,50.9594078063965,47.3787231445312,39.6367568969727,48.2816505432129,0.259487152099609,-0.311424255371094,0.587650299072266,0.545989990234375,-0.362007141113281,0.354000091552734
1.06999969482422,31.1393795013428,0,323.5,0,0,0,43.0863952636719,37.2047424316406,51.7803955078125,48.0715637207031,39.2113342285156,48.799560546875,42.8407859802246,37.6147155761719,51.2496109008789,47.5988540649414,39.6720771789551,48.5239906311035,0.245609283447266,-0.40997314453125,0.530784606933594,0.472709655761719,-0.460742950439453,0.275569915771484
1.09999942779541,31.8711853027344,0,323.5,0,0,0,43.1167907714844,37.0962219238281,52.0116577148438,48.2178039550781,39.1504821777344,48.9625549316406,42.8805160522461,37.5593490600586,51.452465057373,47.767578125,39.5834426879883,48.6088371276855,0.236274719238281,-0.463127136230469,0.559192657470703,0.450225830078125,-0.432960510253906,0.353717803955078
1.13000011444092,32.5916900634766,0,323.5,0,0,0,43.1483154296875,36.9909362792969,52.24072265625,48.3632507324219,39.0921325683594,49.1244812011719,42.9105949401855,37.4551277160645,51.6470794677734,47.8697967529297,39.3624420166016,48.7403297424316,0.237720489501953,-0.464191436767578,0.593643188476562,0.493453979492188,-0.270309448242188,0.384151458740234
1.15999984741211,33.3005867004395,0,323.5,0,0,0,43.1808166503906,36.8888244628906,52.4674377441406,48.5077514648438,39.0362854003906,49.2852172851562,42.9109382629395,37.2817802429199,51.8016929626465,47.9525184631348,39.2594985961914,48.8942642211914,0.269878387451172,-0.392955780029297,0.665744781494141,0.555233001708984,-0.223213195800781,0.390953063964844
1.1899995803833,33.9976577758789,0,323.5,0,0,0,43.2142639160156,36.7899475097656,52.6916809082031,48.6512756347656,38.9828186035156,49.4446411132812,42.9876670837402,37.1144485473633,52.0807723999023,48.074348449707,39.1314849853516,49.0277481079102,0.226596832275391,-0.324501037597656,0.610908508300781,0.576927185058594,-0.148666381835938,0.416893005371094
1.21999931335449,34.6826477050781,0,323.5,0,0,0,43.24853515625,36.6941528320312,52.9132385253906,48.7936401367188,38.9317321777344,49.6026306152344,43.1459693908691,37.0893669128418,52.2953681945801,48.2474632263184,39.0636711120605,49.2088050842285,0.102565765380859,-0.395214080810547,0.617870330810547,0.546176910400391,-0.131938934326172,0.393825531005859
1.25,35.355339050293,0,323.5,0,0,0,43.2835693359375,36.6014709472656,53.1320190429688,48.9347534179688,38.8829345703125,49.7590637207031,43.1754035949707,36.9148559570312,52.4424781799316,48.3750991821289,38.9060287475586,49.3290405273438,0.108165740966797,-0.313385009765625,0.689540863037109,0.559654235839844,-0.0230941772460938,0.430023193359375
1.27999973297119,36.0154457092285,0,323.5,0,0,0,43.3192443847656,36.5118408203125,53.3478698730469,49.0744323730469,38.8363952636719,49.9137878417969,43.0607643127441,36.7205619812012,52.621768951416,48.3653602600098,38.5491905212402,49.3331298828125,0.258480072021484,-0.208721160888672,0.726100921630859,0.709072113037109,0.287204742431641,0.580657958984375
1.30999946594238,36.6627578735352,0,323.5,0,0,0,43.3554992675781,36.4252319335938,53.5606079101562,49.2126159667969,38.7920227050781,50.0666809082031,42.9619598388672,36.5487289428711,52.8401794433594,48.3969497680664,38.4492225646973,49.4096755981445,0.393539428710938,-0.123497009277344,0.720428466796875,0.815666198730469,0.342800140380859,0.657005310058594
