time,X_desired,Y_desired,Z_desired,Roll_desired,Pitch_desired,Yaw_desired,L1_desired,L2_desired,L3_desired,L4_desired,L5_desired,L6_desired,L1_actual,L2_actual,L3_actual,L4_actual,L5_actual,L6_actual,L1_error,L2_error,L3_error,L4_error,L5_error,L6_error
0,0,0,323.5,0,0,0,43.2824096679688,43.2824096679688,43.2824096679688,43.2824096679688,43.2824096679688,43.2824096679688,43.0156402587891,43.3571510314941,43.1146011352539,43.2611541748047,42.9935150146484,42.9676322937012,0.266769409179688,-0.0747413635253906,0.167808532714844,0.0212554931640625,0.288894653320312,0.314777374267578
0.0199995040893555,0.266655892133713,0.00148926605470479,323.522216796875,0,0,0,43.2896118164062,43.2400817871094,43.3654174804688,43.3326110839844,43.2572326660156,43.3395385742188,42.7777290344238,43.1025428771973,42.9118919372559,43.0883445739746,42.7963371276855,42.7423133850098,0.511882781982422,0.137538909912109,0.453525543212891,0.244266510009766,0.460895538330078,0.597225189208984
0.0500001907348633,0.666604220867157,0.00930819101631641,323.555541992188,0,0,0,43.2994689941406,43.1770629882812,43.4906921386719,43.4071044921875,43.2207336425781,43.4267883300781,42.6163787841797,42.9278678894043,42.7148857116699,42.8570671081543,42.6173515319824,42.5560455322266,0.683090209960938,0.249195098876953,0.775806427001953,0.550037384033203,0.603382110595703,0.870742797851562
0.0799999237060547,1.0663994550705,0.0238275341689587,323.588897705078,0,0,0,43.3082885742188,43.1146545410156,43.6168518066406,43.4806213378906,43.1859130859375,43.5158081054688,42.6687393188477,42.8514938354492,42.6485481262207,42.800235748291,42.5481567382812,42.706615447998,0.639549255371094,0.263160705566406,0.968303680419922,0.680385589599609,0.63775634765625,0.809192657470703
0.109999656677246,1.46597015857697,0.0450454019010067,323.622222900391,0,0,0,43.3160095214844,43.0528564453125,43.7438659667969,43.5531005859375,43.1526489257812,43.6065979003906,42.697639465332,42.8024940490723,42.6536636352539,42.7748260498047,42.5179710388184,42.8495712280273,0.618370056152344,0.250362396240234,1.09020233154297,0.778274536132812,0.634677886962891,0.757026672363281
0.139999389648438,1.86523199081421,0.072958804666996,323.655548095703,0,0,0,43.3226623535156,42.9916687011719,43.8717346191406,43.6246032714844,43.1210327148438,43.6991271972656,42.7818069458008,42.7827377319336,42.8240585327148,42.7623825073242,42.6156272888184,42.9631233215332,0.540855407714844,0.208930969238281,1.04767608642578,0.862220764160156,0.505405426025391,0.736003875732422
0.170000076293945,2.26411366462708,0.10756503790617,323.688903808594,0,0,0,43.3282775878906,42.9311828613281,44.0004272460938,43.6951293945312,43.091064453125,43.79345703125,42.9166374206543,42.8279609680176,43.119701385498,42.8271293640137,42.8099975585938,43.1205978393555,0.411640167236328,0.103221893310547,0.880725860595703,0.868000030517578,0.28106689453125,0.672859191894531
0.199999809265137,2.66250610351562,0.148857071995735,323.722229003906,0,0,0,43.3327941894531,42.871337890625,44.1298828125,43.7645874023438,43.0627136230469,43.8894958496094,43.0690803527832,42.852481842041,43.3274383544922,42.9315376281738,42.9908676147461,43.2845840454102,0.263713836669922,0.0188560485839844,0.802444458007812,0.833049774169922,0.0718460083007812,0.604911804199219
0.229999542236328,3.06033730506897,0.196830034255981,323.755554199219,0,0,0,43.3362731933594,42.8122253417969,44.2601318359375,43.8330078125,43.0360717773438,43.9872436523438,43.1314506530762,42.8814392089844,43.5874481201172,43.1813812255859,43.1277275085449,43.5240745544434,0.204822540283203,-0.0692138671875,0.672683715820312,0.651626586914062,-0.0916557312011719,0.463169097900391
0.260000228881836,3.45753598213196,0.251479089260101,323.788879394531,0,0,0,43.3386840820312,42.7538146972656,44.3911437988281,43.9004211425781,43.0111083984375,44.0867004394531,43.1450881958008,42.8572731018066,43.8377113342285,43.3539085388184,43.1876678466797,43.68359375,0.193595886230469,-0.103458404541016,0.553432464599609,0.546512603759766,-0.176559448242188,0.403106689453125
0.289999961853027,3.85399389266968,0.312793105840683,323.822235107422,0,0,0,43.3401184082031,42.6961669921875,44.5229187011719,43.9668273925781,42.9878845214844,44.1878967285156,43.170654296875,42.8672485351562,44.0514678955078,43.5174903869629,43.207405090332,43.910888671875,0.169464111328125,-0.17108154296875,0.471450805664062,0.449337005615234,-0.219520568847656,0.277008056640625
0.319999694824219,4.24963808059692,0.380765050649643,323.855560302734,0,0,0,43.3404235839844,42.6392517089844,44.6553649902344,44.0321350097656,42.96630859375,44.2907104492188,43.2016448974609,42.8244590759277,44.1940116882324,43.6185302734375,43.1762466430664,43.9969520568848,0.138778686523438,-0.185207366943359,0.461353302001953,0.413604736328125,-0.209938049316406,0.293758392333984
0.34999942779541,4.64438676834106,0.455385357141495,323.888885498047,0,0,0,43.3397521972656,42.5830993652344,44.7885437011719,44.096435546875,42.9464721679688,44.3952026367188,43.1245880126953,42.8440933227539,44.3319282531738,43.7138900756836,43.1905479431152,43.9940490722656,0.215164184570312,-0.260993957519531,0.456615447998047,0.382545471191406,-0.244075775146484,0.401153564453125
