time,X_desired,Y_desired,Z_desired,Roll_desired,Pitch_desired,Yaw_desired,L1_desired,L2_desired,L3_desired,L4_desired,L5_desired,L6_desired,L1_actual,L2_actual,L3_actual,L4_actual,L5_actual,L6_actual,L1_error,L2_error,L3_error,L4_error,L5_error,L6_error
96.7099990844727,-13.1897401809692,0,319.690093994141,-0.0306939203292131,-0.0166238658130169,0,42.9691467285156,39.4281921386719,31.6673583984375,37.1296997070312,44.8544006347656,43.0062561035156,42.5397109985352,38.7677307128906,31.3017673492432,36.3026275634766,44.1594123840332,42.5850028991699,0.429435729980469,0.66046142578125,0.365591049194336,0.827072143554688,0.694988250732422,0.421253204345703
96.7399978637695,-13.3220386505127,0,319.823364257812,-0.0310017913579941,-0.0160424020141363,0,43.02587890625,39.5281677246094,31.7745666503906,37.3432922363281,45.0917358398438,43.0978088378906,42.7332000732422,38.7837753295898,31.311803817749,36.5254592895508,44.3617553710938,42.6582298278809,0.292678833007812,0.744392395019531,0.462762832641602,0.817832946777344,0.72998046875,0.439579010009766
96.7699966430664,-13.4496030807495,0,319.957916259766,-0.0312986448407173,-0.0154552357271314,0,43.0826416015625,39.6294250488281,31.8858337402344,37.5589599609375,45.3283386230469,43.1893310546875,42.7595443725586,38.8323707580566,31.339412689209,36.7480888366699,44.5597801208496,42.7402191162109,0.323097229003906,0.797054290771484,0.546421051025391,0.810871124267578,0.768558502197266,0.449111938476562
96.7999954223633,-13.5723896026611,0,320.09375,-0.0315843857824802,-0.0148625820875168,0,43.1394348144531,39.73193359375,32.0011291503906,37.7766723632812,45.5640869140625,43.2809143066406,42.8260345458984,38.8652267456055,31.418830871582,36.98046875,44.8089942932129,42.8617668151855,0.313400268554688,0.866706848144531,0.582298278808594,0.79620361328125,0.755092620849609,0.419147491455078
96.8299942016602,-13.6903505325317,0,320.230773925781,-0.031858891248703,-0.0142646608874202,0,43.1961975097656,39.8356018066406,32.1204528808594,37.9962768554688,45.7989196777344,43.3723754882812,42.8253860473633,38.9836540222168,31.486515045166,37.2103881835938,45.0287322998047,43.0215148925781,0.370811462402344,0.851947784423828,0.633937835693359,0.785888671875,0.770187377929688,0.350860595703125
96.8600006103516,-13.8034801483154,0,320.369018554688,-0.0321221575140953,-0.0136615047231317,0,43.2529907226562,39.9404907226562,32.2437744140625,38.2178344726562,46.0328674316406,43.4638061523438,42.8452606201172,39.1659278869629,31.6387004852295,37.4886322021484,45.2730903625488,43.1431732177734,0.407730102539062,0.774562835693359,0.605073928833008,0.729202270507812,0.759777069091797,0.320632934570312
96.8899993896484,-13.911675453186,0,320.508331298828,-0.0323739387094975,-0.0130536472424865,0,43.3096618652344,40.0464477539062,32.3709411621094,38.4411010742188,46.2656555175781,43.5551147460938,42.8750495910645,39.3694496154785,31.8376216888428,37.7326927185059,45.481128692627,43.2438812255859,0.434612274169922,0.676998138427734,0.533319473266602,0.708408355712891,0.784526824951172,0.311233520507812
96.9199981689453,-14.014928817749,0,320.648712158203,-0.0326142199337482,-0.0124411508440971,0,43.3663024902344,40.1535034179688,32.501953125,38.666015625,46.4972839355469,43.646240234375,42.8937606811523,39.5679244995117,32.0413589477539,37.9301452636719,45.717529296875,43.2828140258789,0.472541809082031,0.585578918457031,0.460594177246094,0.735870361328125,0.779754638671875,0.363426208496094
96.9499969482422,-14.1132040023804,0,320.790100097656,-0.0328429155051708,-0.0118242353200912,0,43.4228210449219,40.2615356445312,32.6367797851562,38.8925170898438,46.7276611328125,43.7371520996094,42.9625205993652,39.7150230407715,32.2134094238281,38.1861763000488,45.9656944274902,43.3967247009277,0.460300445556641,0.546512603759766,0.423370361328125,0.706340789794922,0.761966705322266,0.340427398681641
96.9799957275391,-14.2064599990845,0,320.932434082031,-0.033059936016798,-0.011203134432435,0,43.4791870117188,40.3705444335938,32.7753295898438,39.1205444335938,46.9566650390625,43.8277893066406,42.9598045349121,39.8574905395508,32.3856468200684,38.4119873046875,46.2871627807617,43.4528579711914,0.519382476806641,0.513053894042969,0.389682769775391,0.70855712890625,0.669502258300781,0.374931335449219
