time,X_desired,Y_desired,Z_desired,Roll_desired,Pitch_desired,Yaw_desired,L1_desired,L2_desired,L3_desired,L4_desired,L5_desired,L6_desired,L1_actual,L2_actual,L3_actual,L4_actual,L5_actual,L6_actual,L1_error,L2_error,L3_error,L4_error,L5_error,L6_error
0,0,0,323.5,0,0,0,43.2824096679688,43.2824096679688,43.2824096679688,43.2824096679688,43.2824096679688,43.2824096679688,43.160774230957,43.1582794189453,43.2970733642578,43.1938247680664,43.0523452758789,42.9594955444336,0.121635437011719,0.124130249023438,-0.0146636962890625,0.0885848999023438,0.230064392089844,0.322914123535156
0.0199995040893555,0.502629160881042,0,324.002593994141,0,0,0,43.7440490722656,43.6501159667969,43.8858947753906,43.824951171875,43.6819763183594,43.8368530273438,42.8847236633301,42.8837623596191,43.0793190002441,43.0261421203613,42.8789825439453,42.7462043762207,0.859325408935547,0.766353607177734,0.806575775146484,0.798809051513672,0.802993774414062,1.09064865112305
0.0500001907348633,1.25643515586853,0,324.755828857422,0,0,0,44.4375305175781,44.2031555175781,44.791259765625,44.6392822265625,44.2826538085938,44.6690063476562,42.5749282836914,42.6344566345215,42.8332901000977,42.7564315795898,42.6229476928711,42.4817733764648,1.86260223388672,1.56869888305664,1.95796966552734,1.88285064697266,1.65970611572266,2.18723297119141
0.0799999237060547,2.00977063179016,0,325.507232666016,0,0,0,45.1311645507812,44.7569885253906,45.6956787109375,45.4531860351562,44.8839416503906,45.5005798339844,42.5540199279785,42.5742492675781,42.7214851379395,42.6646118164062,42.6429557800293,42.4880561828613,2.57714462280273,2.1827392578125,2.97419357299805,2.78857421875,2.24098587036133,3.01252365112305
0.109999656677246,2.76239252090454,0,326.255798339844,0,0,0,45.8240356445312,45.3106994628906,46.5980834960938,46.2656555175781,45.4848937988281,46.3306579589844,42.8118858337402,42.5314979553223,42.757640838623,42.702262878418,42.9027252197266,42.7202606201172,3.01214981079102,2.77920150756836,3.8404426574707,3.56339263916016,2.58216857910156,3.61039733886719
0.139999389648438,3.51403260231018,0,327.000457763672,0,0,0,46.5150756835938,45.86328125,47.4974060058594,47.0756225585938,46.08447265625,47.1580810546875,43.0392150878906,42.610221862793,42.9971389770508,42.9361267089844,43.2065773010254,42.9334297180176,3.47586059570312,3.25305938720703,4.50026702880859,4.13949584960938,2.87789535522461,4.22465133666992
0.170000076293945,4.26444816589355,0,327.740142822266,0,0,0,47.2032470703125,46.4136962890625,48.392578125,47.8819580078125,46.6816711425781,47.9818115234375,43.3887939453125,42.8802528381348,43.2959442138672,43.1700592041016,43.5600395202637,43.2614898681641,3.814453125,3.53344345092773,5.09663391113281,4.71189880371094,3.12163162231445,4.72032165527344
0.199999809265137,5.01332473754883,0,328.473785400391,0,0,0,47.8874816894531,46.9609680175781,49.2824096679688,48.6836547851562,47.2754821777344,48.8007202148438,43.7370223999023,43.0789070129395,43.6343536376953,43.4490394592285,43.8729476928711,43.5707931518555,4.15045928955078,3.88206100463867,5.64805603027344,5.23461532592773,3.40253448486328,5.22992706298828
0.229999542236328,5.76041984558105,0,329.200378417969,0,0,0,48.5667724609375,47.5041198730469,50.1658935546875,49.4795837402344,47.8648986816406,49.6138305664062,44.0479049682617,43.3116722106934,44.0214691162109,43.6969757080078,44.2467613220215,43.9370002746582,4.51886749267578,4.19244766235352,6.14442443847656,5.78260803222656,3.61813735961914,5.67683029174805
0.260000228881836,6.50549221038818,0,329.918884277344,0,0,0,49.2401123046875,48.0421447753906,51.0419616699219,50.2687683105469,48.4489135742188,50.4200134277344,44.3214340209961,43.5451850891113,44.460147857666,44.1047630310059,44.6246490478516,44.2590827941895,4.91867828369141,4.4969596862793,6.58181381225586,6.16400527954102,3.82426452636719,6.16093063354492
0.289999961853027,7.24822950363159,0,330.628234863281,0,0,0,49.9064331054688,48.5740661621094,51.9094848632812,51.0501098632812,49.0265197753906,51.2182312011719,44.6297912597656,43.8336563110352,44.9529571533203,44.479907989502,44.9504356384277,44.6223793029785,5.27664184570312,4.74040985107422,6.95652770996094,6.5702018737793,4.07608413696289,6.59585189819336
