time,X_desired,Y_desired,Z_desired,Roll_desired,Pitch_desired,Yaw_desired,L1_desired,L2_desired,L3_desired,L4_desired,L5_desired,L6_desired,L1_actual,L2_actual,L3_actual,L4_actual,L5_actual,L6_actual,L1_error,L2_error,L3_error,L4_error,L5_error,L6_error
0,0,0,348.5,0,0,0,67.5991821289062,67.5991516113281,67.5991516113281,67.5991516113281,67.5991516113281,67.5991516113281,67.3869934082031,67.2207565307617,67.3415908813477,67.8097839355469,67.448600769043,67.2975082397461,0.212188720703125,0.378395080566406,0.257560729980469,-0.21063232421875,0.150550842285156,0.301643371582031
0.0199995040893555,0.628286480903625,0,348.498016357422,0,0,0,67.5667419433594,67.4571533203125,67.7322387695312,67.6611328125,67.4943237304688,67.675048828125,67.2144317626953,66.9943542480469,67.1440124511719,67.4634780883789,67.2639465332031,67.0998077392578,0.352310180664062,0.462799072265625,0.588226318359375,0.197654724121094,0.230377197265625,0.575241088867188
0.0500001907348633,1.57054400444031,0,348.487670898438,0,0,0,67.5130004882812,67.2389526367188,67.9266357421875,67.7489318847656,67.3319091796875,67.7836608886719,66.9552764892578,66.7178268432617,66.8910675048828,67.1581039428711,67.0210571289062,66.8219299316406,0.557723999023438,0.521125793457031,1.03556823730469,0.590827941894531,0.31085205078125,0.96173095703125
0.0799999237060547,2.51221346855164,0,348.468414306641,0,0,0,67.4530639648438,67.0145263671875,68.1145629882812,67.8304443359375,67.163330078125,67.885986328125,66.9017333984375,66.6901321411133,66.8893585205078,66.9475708007812,66.9800262451172,66.8855438232422,0.55133056640625,0.324394226074219,1.22520446777344,0.88287353515625,0.183303833007812,1.00044250488281
0.109999656677246,3.45299053192139,0,348.440307617188,0,0,0,67.3870239257812,66.7840270996094,68.2961120605469,67.9057006835938,66.9886474609375,67.9820251464844,66.841423034668,66.6265716552734,67.048095703125,66.9516143798828,66.9315948486328,67.00439453125,0.545600891113281,0.157455444335938,1.24801635742188,0.954086303710938,0.0570526123046875,0.977630615234375
0.139999389648438,4.39254093170166,0,348.403350830078,0,0,0,67.3148498535156,66.5474548339844,68.4711303710938,67.9746704101562,66.8078918457031,68.0717468261719,66.8639373779297,66.6178741455078,67.3448104858398,66.9832916259766,66.870475769043,67.2027130126953,0.450912475585938,-0.0704193115234375,1.12631988525391,0.991378784179688,-0.0625839233398438,0.869033813476562
0.170000076293945,5.33056020736694,0,348.357513427734,0,0,0,67.2365417480469,66.3048400878906,68.6395568847656,68.0372924804688,66.62109375,68.1550598144531,66.8664245605469,66.7228622436523,67.7598190307617,67.1883316040039,66.9051208496094,67.4124221801758,0.3701171875,-0.418022155761719,0.879737854003906,0.848960876464844,-0.284027099609375,0.742637634277344
0.199999809265137,6.26665592193604,0,348.302856445312,0,0,0,67.1521301269531,66.0563049316406,68.8013610839844,68.0935363769531,66.4283447265625,68.2319641113281,66.956413269043,66.691276550293,68.1035537719727,67.3107986450195,66.8630218505859,67.6273727416992,0.195716857910156,-0.634971618652344,0.697807312011719,0.782737731933594,-0.434677124023438,0.604591369628906
0.229999542236328,7.20052480697632,0,348.239410400391,0,0,0,67.0616760253906,65.8019104003906,68.9564819335938,68.1434020996094,66.2296447753906,68.3024597167969,66.9558486938477,66.7355194091797,68.4390487670898,67.5537185668945,66.8960189819336,67.8733062744141,0.105827331542969,-0.933609008789062,0.517433166503906,0.589683532714844,-0.666374206542969,0.429153442382812
0.260000228881836,8.13186550140381,0,348.167144775391,0,0,0,66.965087890625,65.5416870117188,69.1048278808594,68.1868591308594,66.0250854492188,68.3664245605469,66.9742965698242,66.7277374267578,68.6733245849609,67.7251968383789,66.9212188720703,68.1367950439453,-0.00920867919921875,-1.18605041503906,0.431503295898438,0.461662292480469,-0.896133422851562,0.229629516601562
0.289999961853027,9.06028652191162,0,348.086120605469,0,0,0,66.8624572753906,65.2757263183594,69.2463684082031,68.2238159179688,65.8146667480469,68.4238891601562,66.9760131835938,66.7301406860352,68.8953170776367,67.9543380737305,66.9352035522461,68.2702331542969,-0.113555908203125,-1.45441436767578,0.351051330566406,0.269477844238281,-1.12053680419922,0.153656005859375
0.319999694824219,9.98548984527588,0,347.996368408203,0,0,0,66.7538146972656,65.0040893554688,69.3810424804688,68.2543640136719,65.5984802246094,68.4748229980469,67.0058135986328,66.4939193725586,68.9960174560547,68.0633697509766,66.7882461547852,68.397590637207,-0.251998901367188,-1.48983001708984,0.385025024414062,0.190994262695312,-1.18976593017578,0.0772323608398438
0.34999942779541,10.9071445465088,0,347.897918701172,0,0,0,66.6390991210938,64.7268676757812,69.5087890625,68.2783813476562,65.3765563964844,68.5191650390625,67.0181503295898,66.1718521118164,69.0781555175781,68.0938873291016,66.6150665283203,68.4643402099609,-0.379051208496094,-1.44498443603516,0.430633544921875,0.184494018554688,-1.23851013183594,0.0548248291015625
0.380000114440918,11.8249530792236,0,347.790802001953,0,0,0,66.5184020996094,64.4440612792969,69.6295776367188,68.2958679199219,65.1489562988281,68.556884765625,67.0291442871094,65.8376846313477,69.137077331543,68.0747604370117,66.364990234375,68.4991455078125,-0.5107421875,-1.39362335205078,0.492500305175781,0.221107482910156,-1.21603393554688,0.0577392578125
