time,X_desired,Y_desired,Z_desired,Roll_desired,Pitch_desired,Yaw_desired,L1_desired,L2_desired,L3_desired,L4_desired,L5_desired,L6_desired,L1_actual,L2_actual,L3_actual,L4_actual,L5_actual,L6_actual,L1_error,L2_error,L3_error,L4_error,L5_error,L6_error,dL1_desired_mm,vL1_desired_mm_s,dirL1_desired,dL1_actual_mm,vL1_actual_mm_s,dirL1_actual,L1_actual_prev,L1_actual_prev2,L1_desired_prev,vL1_actual_prev_mm_s,dirL1_actual_prev,errorL1_prev_mm,dL2_desired_mm,vL2_desired_mm_s,dirL2_desired,dL2_actual_mm,vL2_actual_mm_s,dirL2_actual,L2_actual_prev,L2_actual_prev2,L2_desired_prev,vL2_actual_prev_mm_s,dirL2_actual_prev,errorL2_prev_mm,dL3_desired_mm,vL3_desired_mm_s,dirL3_desired,dL3_actual_mm,vL3_actual_mm_s,dirL3_actual,L3_actual_prev,L3_actual_prev2,L3_desired_prev,vL3_actual_prev_mm_s,dirL3_actual_prev,errorL3_prev_mm,dL4_desired_mm,vL4_desired_mm_s,dirL4_desired,dL4_actual_mm,vL4_actual_mm_s,dirL4_actual,L4_actual_prev,L4_actual_prev2,L4_desired_prev,vL4_actual_prev_mm_s,dirL4_actual_prev,errorL4_prev_mm,dL5_desired_mm,vL5_desired_mm_s,dirL5_desired,dL5_actual_mm,vL5_actual_mm_s,dirL5_actual,L5_actual_prev,L5_actual_prev2,L5_desired_prev,vL5_actual_prev_mm_s,dirL5_actual_prev,errorL5_prev_mm,dL6_desired_mm,vL6_desired_mm_s,dirL6_desired,dL6_actual_mm,vL6_actual_mm_s,dirL6_actual,L6_actual_prev,L6_actual_prev2,L6_desired_prev,vL6_actual_prev_mm_s,dirL6_actual_prev,errorL6_prev_mm
0.0500001907348633,0.250702828168869,0.001260191318579,323.501556396484,0,0,0,43.2704467773438,43.2238464355469,43.3416748046875,43.3108520507812,43.2399291992188,43.3173522949219,42.6230049133301,42.9060173034668,42.6643981933594,42.7231979370117,42.5866966247559,42.5649604797363,0.647441864013672,0.317829132080078,0.677276611328125,0.587654113769531,0.653232574462891,0.752391815185547,-0.006866455078103684,-0.2288765973672087,0,-0.2722091674803977,-9.073431241653175,-1,42.8952140808105,43.130744934082,43.2773132324219,-11.776834676459012,-1.0,0.3820991516114063,-0.0347900390625,-1.159641426664124,-1,-0.21746826171870026,-7.248776145970752,-1,43.1234855651855,43.3499488830566,43.2586364746094,-11.32344666444171,-1.0,0.13515090942390628,0.0360107421875,1.200330599529532,1,-0.2354278564452983,-7.84741560175425,-1,42.8998260498047,43.1083755493164,43.3056640625,-10.427733536787818,-1.0,0.4058380126952983,0.017395019531200262,0.5798207133304041,1,-0.21908569335940342,-7.302689300020023,-1,42.9422836303711,43.1479339599609,43.29345703125,-10.282771446280815,-1.0,0.35117340087889914,-0.025085449218700262,-0.8361625023824736,-1,-0.21670532226559658,-7.223345412930583,-1,42.8034019470215,43.0299873352051,43.2650146484375,-11.32955033141038,-1.0,0.4616127014160014,0.02145385742190342,0.7151122131104904,1,-0.31895446777350145,-10.631572255072388,-1,42.8839149475098,43.2725296020508,43.2958984375,-19.43121453435623,-1.0,0.41198348999019885
0.0799999237060547,0.40178856253624,0.0032314811833202,323.504028320312,0,0,0,43.2645263671875,43.1901245117188,43.3790588378906,43.329345703125,43.2161254882812,43.3402099609375,42.5406875610352,42.7900199890137,42.5796051025391,42.557315826416,42.4862251281738,42.4187431335449,0.723838806152344,0.400104522705078,0.799453735351562,0.772029876708984,0.729900360107422,0.921466827392578,-0.005920410156299738,-0.1973487618034827,0,-0.08231735229490056,-2.7439361668302023,-1,42.6230049133301,42.8952140808105,43.2704467773438,-9.073431241653175,-1.0,0.6474418640137003,-0.033721923828103684,-1.1240741329426727,-1,-0.11599731445309658,-3.8666115649925366,-1,42.9060173034668,43.1234855651855,43.2238464355469,-7.248776145970752,-1.0,0.31782913208010655,0.03738403320309658,1.246145531995111,1,-0.0847930908203054,-2.826461518898578,-1,42.6643981933594,42.8998260498047,43.3416748046875,-7.84741560175425,-1.0,0.6772766113280966,0.018493652343799738,0.6164605652176672,1,-0.16588211059569602,-5.5294529039639055,-1,42.7231979370117,42.9422836303711,43.3108520507812,-7.302689300020023,-1.0,0.5876541137695028,-0.023803710937599476,-0.7934640938457042,-1,-0.1004714965821023,-3.3490796960954485,-1,42.5866966247559,42.8034019470215,43.2399291992188,-7.223345412930583,-1.0,0.6532325744628977,0.02285766601559658,0.7619289824194997,1,-0.14621734619139914,-4.87395492259251,-1,42.5649604797363,42.8839149475098,43.3173522949219,-10.631572255072388,-1.0,0.7523918151856037
0.109999656677246,0.553365528583527,0.0061197122558951,323.507598876953,0,0,0,43.2594604492188,43.1574401855469,43.4177551269531,43.3487854003906,43.1934814453125,43.3644714355469,42.5512542724609,42.7276725769043,42.6129417419434,42.5249519348145,42.4711112976074,42.4741592407227,0.708206176757812,0.429767608642578,0.804813385009766,0.823833465576172,0.722370147705078,0.890312194824219,-0.005065917968700262,-0.1688654353545432,0,0.01056671142570309,0.3522268493473022,0,42.5406875610352,42.6230049133301,43.2645263671875,-2.7439361668302023,-1.0,0.7238388061523011,-0.032684326171896316,-1.0894872365458397,-1,-0.06234741210940342,-2.0782655688727485,-1,42.7900199890137,42.9060173034668,43.1901245117188,-3.8666115649925366,-1.0,0.40010452270509944,0.0386962890625,1.2898877833232714,1,0.03333663940430398,1.1112312045016237,1,42.5796051025391,42.6643981933594,43.3790588378906,-2.826461518898578,-1.0,0.7994537353514986,0.01943969726559658,0.6479956766370052,1,-0.03236389160149855,-1.0788059891258883,-1,42.557315826416,42.7231979370117,43.329345703125,-5.5294529039639055,-1.0,0.7720298767089986,-0.022644042968700262,-0.7548081508073857,-1,-0.015113830566399145,-0.5037988365067428,-1,42.4862251281738,42.5866966247559,43.2161254882812,-3.3490796960954485,-1.0,0.7299003601074006,0.02426147460940342,0.8087230187249228,1,0.055416107177798324,1.8472200146252749,1,42.4187431335449,42.5649604797363,43.3402099609375,-4.87395492259251,-1.0,0.9214668273925994
0.139999389648438,0.705426931381226,0.0099293952807784,323.512298583984,0,0,0,43.25537109375,43.1258239746094,43.457763671875,43.3692626953125,43.1720886230469,43.39013671875,42.6353645324707,42.7467765808105,42.7289352416992,42.538948059082,42.5709953308105,42.6718482971191,0.620006561279297,0.379047393798828,0.728828430175781,0.830314636230469,0.601093292236328,0.718288421630859,-0.004089355468799738,-0.1363130622771424,0,0.08411026000980115,2.8037002892849126,1,42.5512542724609,42.5406875610352,43.2594604492188,0.3522268493473022,0.0,0.7082061767578978,-0.0316162109375,-1.053883078488074,-1,0.019104003906200262,0.6368057983897843,1,42.7276725769043,42.7900199890137,43.1574401855469,-2.0782655688727485,-1.0,0.42976760864260655,0.04000854492190342,1.333630034651396,1,0.11599349975579543,3.866484407283928,1,42.6129417419434,42.5796051025391,43.4177551269531,1.1112312045016237,1.0,0.8048133850096946,0.02047729492190342,0.682582573037142,1,0.013996124267499965,0.46654162825182793,0,42.5249519348145,42.557315826416,43.3487854003906,-1.0788059891258883,-1.0,0.8238334655760937,-0.02139282226559658,-0.7131004227984153,-1,0.09988403320309658,3.329497409160699,1,42.4711112976074,42.4862251281738,43.1934814453125,-0.5037988365067428,-1.0,0.7223701477050994,0.02566528320309658,0.8555170550265334,1,0.1976890563963991,6.58969386781659,1,42.4741592407227,42.4187431335449,43.3644714355469,1.8472200146252749,1.0,0.8903121948242045
0.170000076293945,0.857970416545868,0.0146651761606336,323.518157958984,0,0,0,43.2522277832031,43.0952758789062,43.4991760253906,43.3908081054688,43.1519470214844,43.417236328125,42.7772102355957,42.7250213623047,42.9006118774414,42.6446800231934,42.752326965332,42.9314041137695,0.475017547607422,0.370254516601562,0.598564147949219,0.746128082275391,0.399620056152344,0.485832214355469,-0.0031433105469034217,-0.10477462012937538,0,0.141845703125,4.728081886960519,1,42.6353645324707,42.5512542724609,43.25537109375,2.8037002892849126,1.0,0.6200065612792969,-0.03054809570320316,-1.0182465509594638,-1,-0.021755218505795426,-0.7251573526585783,-1,42.7467765808105,42.7276725769043,43.1258239746094,0.6368057983897843,1.0,0.3790473937989063,0.04141235351559658,1.3803801894580507,1,0.1716766357422017,5.722423548859423,1,42.7289352416992,42.6129417419434,43.457763671875,3.866484407283928,1.0,0.7288284301758026,0.021545410156299738,0.7181639010761256,1,0.10573196411139918,3.5243181384728044,1,42.538948059082,42.5249519348145,43.3692626953125,0.46654162825182793,0.0,0.8303146362304972,-0.0201416015625,-0.6713713522792475,-1,0.1813316345215057,6.044249475492004,1,42.5709953308105,42.4711112976074,43.1720886230469,3.329497409160699,1.0,0.6010932922364063,0.027099609375,0.9032996376120784,1,0.25955581665040484,8.651662534173253,1,42.6718482971191,42.4741592407227,43.39013671875,6.58969386781659,1.0,0.718288421630902
0.199999809265137,1.01097869873047,0.0203311946243048,323.525115966797,0,0,0,43.2499694824219,43.0657958984375,43.5418701171875,43.4132995605469,43.1329956054688,43.4457397460938,42.9261436462402,42.6928863525391,43.0602607727051,42.7711563110352,42.9492607116699,43.1417236328125,0.323825836181641,0.372909545898438,0.481609344482422,0.642143249511719,0.183734893798828,0.30401611328125,-0.0022583007811931566,-0.07527736274725337,0,0.14893341064449572,4.9644912102221985,1,42.7772102355957,42.6353645324707,43.2522277832031,4.728081886960519,1.0,0.47501754760739345,-0.029479980468700262,-0.9826747623723574,-1,-0.032135009765603684,-1.0711765266864925,-1,42.7250213623047,42.7467765808105,43.0952758789062,-0.7251573526585783,-1.0,0.37025451660149855,0.04269409179690342,1.4231490606233568,1,0.1596488952637003,5.321677210160745,1,42.9006118774414,42.7289352416992,43.4991760253906,5.722423548859423,1.0,0.5985641479491974,0.022491455078103684,0.7497218425144543,1,0.12647628784179688,4.215913787074337,1,42.6446800231934,42.538948059082,43.3908081054688,3.5243181384728044,1.0,0.7461280822753977,-0.018951416015603684,-0.6317194900968707,-1,0.19693374633789773,6.564516641765058,1,42.752326965332,42.5709953308105,43.1519470214844,6.044249475492004,1.0,0.3996200561524006,0.028503417968799738,0.9501223892949605,1,0.21031951904299717,7.0107130368447566,1,42.9314041137695,42.6718482971191,43.417236328125,8.651662534173253,1.0,0.48583221435549717
0.229999542236328,1.16444945335388,0.0269319899380207,323.533233642578,0,0,0,43.2486572265625,43.0373840332031,43.5859069824219,43.4368591308594,43.1153564453125,43.4756774902344,43.0032005310059,43.4199409484863,43.2110176086426,42.9265899658203,43.0790710449219,43.2037162780762,0.245456695556641,-0.382556915283203,0.374889373779297,0.510269165039062,0.036285400390625,0.271961212158203,-0.0013122558594034217,-0.043742251328156574,0,0.07705688476570316,2.568585688402679,1,42.9261436462402,42.7772102355957,43.2499694824219,4.9644912102221985,1.0,0.3238258361817046,-0.02841186523440342,-0.9470706043179647,-1,0.7270545959472017,24.235368916296643,1,42.6928863525391,42.7250213623047,43.0657958984375,-1.0711765266864925,-1.0,0.372909545898402,0.04403686523440342,1.4679085736093855,1,0.1507568359375,5.025272594335194,1,43.0602607727051,42.9006118774414,43.5418701171875,5.321677210160745,1.0,0.48160934448240056,0.0235595703125,0.7853260005722206,1,0.1554336547850994,5.181167943540155,1,42.7711563110352,42.6446800231934,43.4132995605469,4.215913787074337,1.0,0.6421432495117045,-0.017639160156299738,-0.5879772387720511,-1,0.12981033325200286,4.32704962329701,1,42.9492607116699,42.752326965332,43.1329956054688,6.564516641765058,1.0,0.18373489379889918,0.029937744140603684,0.997933687254922,1,0.0619926452637003,2.066439902089541,1,43.1417236328125,42.9314041137695,43.4457397460938,7.0107130368447566,1.0,0.30401611328129974
0.260000228881836,1.31838011741638,0.0344721898436546,323.542449951172,0,0,0,43.2482604980469,43.0100402832031,43.6312866210938,43.4613952636719,43.0989074707031,43.5070190429688,43.0894508361816,42.9615364074707,43.2737083435059,42.997314453125,43.1292495727539,43.3006744384766,0.158809661865234,0.0485038757324219,0.357578277587891,0.464080810546875,-0.0303421020507812,0.206344604492188,-0.0003967285155965783,-0.013223981180310096,0,0.08625030517569598,2.8749443702686124,1,43.0032005310059,42.9261436462402,43.2486572265625,2.568585688402679,1.0,0.245456695556598,-0.02734375,-0.9114374721851298,-1,-0.4584045410155966,-15.279801640281235,-1,43.4199409484863,42.6928863525391,43.0373840332031,24.235368916296643,1.0,-0.3825569152832031,0.045379638671896316,1.5126200012722373,1,0.06269073486330257,2.0896433339697986,1,43.2110176086426,43.0602607727051,43.5859069824219,5.025272594335194,1.0,0.374889373779304,0.0245361328125,0.8178523745946924,1,0.07072448730470171,2.3574289528900256,1,42.9265899658203,42.7711563110352,43.4368591308594,5.181167943540155,1.0,0.5102691650391051,-0.01644897460940342,-0.5482866043623146,-1,0.05017852783199572,1.6725793120974761,1,43.0790710449219,42.9492607116699,43.1153564453125,4.32704962329701,1.0,0.03628540039059658,0.031341552734396316,1.0446945133200503,1,0.09695816040039773,3.2318647085004386,1,43.2037162780762,43.1417236328125,43.4756774902344,2.066439902089541,1.0,0.2719612121582031
0.289999961853027,1.47275257110596,0.0429556146264076,323.552795410156,0,0,0,43.248779296875,42.9837646484375,43.677978515625,43.4869689941406,43.0837097167969,43.5397644042969,43.0769691467285,42.8538780212402,43.4766654968262,43.1081161499023,43.1548728942871,43.3011703491211,0.171810150146484,0.129886627197266,0.201313018798828,0.378852844238281,-0.0711631774902344,0.238594055175781,0.0005187988280965783,0.017293448198181793,0,-0.012481689453096578,-0.4160600184369256,0,43.0894508361816,43.0032005310059,43.2482604980469,2.8749443702686124,1.0,0.15880966186530543,-0.02627563476559658,-0.8758622882020076,-1,-0.10765838623050428,-3.588644816735185,-1,42.9615364074707,43.4199409484863,43.0100402832031,-15.279801640281235,-1.0,0.04850387573239345,0.04669189453120026,1.5564103379199694,1,0.2029571533202983,6.765298661664744,1,43.2737083435059,43.2110176086426,43.6312866210938,2.0896433339697986,1.0,0.35757827758789773,0.025573730468693157,0.8524652700492972,1,0.11080169677730112,3.693422767586127,1,42.997314453125,42.9265899658203,43.4613952636719,2.3574289528900256,1.0,0.4640808105469034,-0.015197753906193157,-0.5065963060667134,-1,0.025623321533203125,0.854118320246697,1,43.1292495727539,43.0790710449219,43.0989074707031,1.6725793120974761,1.0,-0.030342102050802566,0.032745361328103684,1.0915217598619733,1,0.0004959106445028283,0.016530501954102567,0,43.3006744384766,43.2037162780762,43.5070190429688,3.2318647085004386,1.0,0.2063446044922017
0.319999694824219,1.62756419181824,0.0523867905139923,323.564270019531,0,0,0,43.2502136230469,42.9585571289062,43.7260131835938,43.5135192871094,43.0697326660156,43.5739135742188,43.0323677062988,42.7400779724121,43.6150207519531,43.1467056274414,43.198169708252,43.337532043457,0.217845916748047,0.218479156494141,0.110992431640625,0.366813659667969,-0.128437042236328,0.236381530761719,0.0014343261719034217,0.04781129796324417,0,-0.04460144042970171,-1.4867279142961487,-1,43.0769691467285,43.0894508361816,43.248779296875,-0.4160600184369256,0.0,0.17181015014649859,-0.025207519531299738,-0.8402581301475543,-1,-0.11380004882809658,-3.7933687255608537,-1,42.8538780212402,42.9615364074707,42.9837646484375,-3.588644816735185,-1.0,0.12988662719730115,0.04803466796879974,1.6011698509092136,1,0.13835525512689628,4.6118828877495455,1,43.4766654968262,43.2737083435059,43.677978515625,6.765298661664744,1.0,0.2013130187987997,0.026550292968806843,0.8850176431337711,1,0.03858947753909803,1.2863273675187217,1,43.1081161499023,42.997314453125,43.4869689941406,3.693422767586127,1.0,0.37885284423829546,-0.013977050781306843,-0.4659058397195952,0,0.04329681396490059,1.4432399783850551,1,43.1548728942871,43.1292495727539,43.0837097167969,0.854118320246697,1.0,-0.07116317749019885,0.034149169921896316,1.1383157961668826,1,0.03636169433590197,1.2120672664259775,1,43.3011703491211,43.3006744384766,43.5397644042969,0.016530501954102567,0.0,0.23859405517580257
