time,X_desired,Y_desired,Z_desired,Roll_desired,Pitch_desired,Yaw_desired,L1_desired,L2_desired,L3_desired,L4_desired,L5_desired,L6_desired,L1_actual,L2_actual,L3_actual,L4_actual,L5_actual,L6_actual,L1_error,L2_error,L3_error,L4_error,L5_error,L6_error
0,0,0,331.5,0,0,0,51.0530395507812,51.0530090332031,51.0530090332031,51.0530090332031,51.0530090332031,51.0530090332031,51.057201385498,51.013500213623,50.8493347167969,50.7444267272949,50.8796501159668,50.8250579833984,-0.00416183471679688,0.0395088195800781,0.20367431640625,0.308582305908203,0.173358917236328,0.227951049804688
0.0199995040893555,0.188485935330391,0.201035782694817,331.494323730469,0,0,0,50.9917602539062,51.0060729980469,51.1039428710938,51.0253295898438,51.0471496582031,51.1114196777344,50.8281784057617,50.8209342956543,50.6147613525391,50.5573501586914,50.6466102600098,50.6158485412598,0.163581848144531,0.185138702392578,0.489181518554688,0.467979431152344,0.400539398193359,0.495571136474609
0.0500001907348633,0.471163213253021,0.50232607126236,331.464508056641,0,0,0,50.8796081542969,50.9153747558594,51.1600036621094,50.9635925292969,51.0180053710938,51.1786499023438,50.644718170166,50.5617332458496,50.4150924682617,50.3496894836426,50.3912391662598,50.4155158996582,0.234889984130859,0.353641510009766,0.744911193847656,0.613903045654297,0.626766204833984,0.763134002685547
0.0799999237060547,0.753664016723633,0.802892923355103,331.409210205078,0,0,0,50.7433166503906,50.8003845214844,51.1916809082031,50.8776550292969,50.9645080566406,51.2214660644531,50.4873886108398,50.4641532897949,50.3608245849609,50.2289962768555,50.3349075317383,50.3575439453125,0.255928039550781,0.336231231689453,0.830856323242188,0.648658752441406,0.629600524902344,0.863922119140625
0.109999656677246,1.03589713573456,1.1023188829422,331.328643798828,0,0,0,50.5831909179688,50.6613464355469,51.19921875,50.7678833007812,50.8868103027344,51.239990234375,50.3993988037109,50.4688186645508,50.4949913024902,50.1893692016602,50.3438873291016,50.4153251647949,0.183792114257812,0.192527770996094,0.704227447509766,0.578514099121094,0.542922973632812,0.824665069580078
0.139999389648438,1.31776225566864,1.4001784324646,331.223052978516,0,0,0,50.3995056152344,50.4984741210938,51.1827697753906,50.634521484375,50.7850646972656,51.2343444824219,50.3696365356445,50.4256134033203,50.6578140258789,50.2639007568359,50.4760093688965,50.6437072753906,0.0298690795898438,0.0728607177734375,0.524955749511719,0.370620727539062,0.309055328369141,0.59063720703125
0.170000076293945,1.59916794300079,1.69605755805969,331.0927734375,0,0,0,50.1926879882812,50.3121032714844,51.1426086425781,50.4779968261719,50.6596069335938,51.204833984375,50.337028503418,50.3656997680664,50.8043899536133,50.0794486999512,50.6134910583496,50.7760238647461,-0.144340515136719,-0.0535964965820312,0.338218688964844,0.398548126220703,0.0461158752441406,0.428810119628906
0.199999809265137,1.87999677658081,1.98951721191406,330.938201904297,0,0,0,49.9631958007812,50.1026000976562,51.0791320800781,50.2987060546875,50.5107116699219,51.1517333984375,50.3342399597168,50.4412307739258,50.9209518432617,50.2048721313477,50.6612319946289,50.9232406616211,-0.371044158935547,-0.338630676269531,0.158180236816406,0.0938339233398438,-0.150520324707031,0.228492736816406
0.229999542236328,2.1601574420929,2.28014969825745,330.759887695312,0,0,0,49.711669921875,49.8705444335938,50.9927673339844,50.0973205566406,50.3388977050781,51.0754699707031,50.4097518920898,50.378776550293,50.9827003479004,50.1666069030762,50.7052230834961,51.0434913635254,-0.698081970214844,-0.508232116699219,0.0100669860839844,-0.0692863464355469,-0.366325378417969,0.0319786071777344
0.260000228881836,2.43955969810486,2.56755113601685,330.558319091797,0,0,0,49.4386291503906,49.6163635253906,50.8840026855469,49.8743591308594,50.14453125,50.9764709472656,50.3931159973145,50.3829498291016,51.0461807250977,50.1449584960938,51.2163391113281,51.1032333374023,-0.954486846923828,-0.766586303710938,-0.162178039550781,-0.270599365234375,-1.07180786132812,-0.126762390136719
