time,X_desired,Y_desired,Z_desired,Roll_desired,Pitch_desired,Yaw_desired,L1_desired,L2_desired,L3_desired,L4_desired,L5_desired,L6_desired,L1_actual,L2_actual,L3_actual,L4_actual,L5_actual,L6_actual,L1_error,L2_error,L3_error,L4_error,L5_error,L6_error,dL1_desired_mm,vL1_desired_mm_s,dirL1_desired,dL1_actual_mm,vL1_actual_mm_s,dirL1_actual,L1_actual_prev,L1_actual_prev2,L1_desired_prev,vL1_actual_prev_mm_s,dirL1_actual_prev,errorL1_prev_mm,dL2_desired_mm,vL2_desired_mm_s,dirL2_desired,dL2_actual_mm,vL2_actual_mm_s,dirL2_actual,L2_actual_prev,L2_actual_prev2,L2_desired_prev,vL2_actual_prev_mm_s,dirL2_actual_prev,errorL2_prev_mm,dL3_desired_mm,vL3_desired_mm_s,dirL3_desired,dL3_actual_mm,vL3_actual_mm_s,dirL3_actual,L3_actual_prev,L3_actual_prev2,L3_desired_prev,vL3_actual_prev_mm_s,dirL3_actual_prev,errorL3_prev_mm,dL4_desired_mm,vL4_desired_mm_s,dirL4_desired,dL4_actual_mm,vL4_actual_mm_s,dirL4_actual,L4_actual_prev,L4_actual_prev2,L4_desired_prev,vL4_actual_prev_mm_s,dirL4_actual_prev,errorL4_prev_mm,dL5_desired_mm,vL5_desired_mm_s,dirL5_desired,dL5_actual_mm,vL5_actual_mm_s,dirL5_actual,L5_actual_prev,L5_actual_prev2,L5_desired_prev,vL5_actual_prev_mm_s,dirL5_actual_prev,errorL5_prev_mm,dL6_desired_mm,vL6_desired_mm_s,dirL6_desired,dL6_actual_mm,vL6_actual_mm_s,dirL6_actual,L6_actual_prev,L6_actual_prev2,L6_desired_prev,vL6_actual_prev_mm_s,dirL6_actual_prev,errorL6_prev_mm
0.0500001907348633,0.471163213253021,0,331.496063232422,0.001096446532756,0.0348893590271473,0,45.9459228515625,49.6950073242188,53.8476257324219,56.0058898925781,53.3668518066406,47.4553833007812,45.429931640625,49.0484962463379,53.099910736084,55.5574760437012,53.1168518066406,46.9183502197266,0.5159912109375,0.646511077880859,0.747714996337891,0.448413848876953,0.25,0.537033081054688,-0.0157470703125,-0.5248903299637614,-1,-0.225925445556598,-7.530675821729143,-1,45.6558570861816,45.814826965332,45.961669921875,-7.948691049545308,-1.0,0.305812835693402,0.02236938476570316,0.7456290927612043,1,-0.22542190551759944,-7.513891537924294,-1,49.2739181518555,49.4658737182617,49.6726379394531,-9.59801630823268,-1.0,0.3987197875975994,0.1427001953125,4.756564307966179,1,-0.23311996459960227,-7.770487634305825,-1,53.3330307006836,53.5245971679688,53.7049255371094,-9.578560869774659,-1.0,0.37189483642580257,0.001220703125,0.04068917286540786,0,-0.302219390869098,-10.073749125817134,-1,55.8596954345703,56.2549896240234,56.0046691894531,-19.76519956129784,-1.0,0.1449737548827983,-0.13494873046880684,-4.498188060272733,-1,-0.3988342285156037,-13.294170004449672,-1,53.5156860351562,54.1587905883789,53.5018005371094,-32.15602498688873,-1.0,-0.01388549804679684,-0.033905029296896316,-1.1301417763374138,-1,-0.18603897094720168,-6.2011570983512305,-1,47.1043891906738,47.321907043457,47.4892883300781,-10.876162319393432,-1.0,0.3848991394042969
0.0799999237060547,0.753664016723633,0,331.489898681641,0.0017538558458909,0.0348624959588051,0,45.9294128417969,49.7153930664062,53.9866943359375,56.0028381347656,53.228515625,47.4202575683594,45.3224639892578,48.9551315307617,53.0592193603516,55.4705963134766,53.002269744873,47.062141418457,0.606948852539062,0.760261535644531,0.927474975585938,0.532241821289062,0.226245880126953,0.358116149902344,-0.01651000976559658,-0.5503385573948629,-1,-0.10746765136720171,-3.582286931367102,-1,45.429931640625,45.6558570861816,45.9459228515625,-7.530675821729143,-1.0,0.5159912109375,0.020385742187400524,0.6795307880565755,1,-0.0933647155762003,-3.11218488730743,-1,49.0484962463379,49.2739181518555,49.6950073242188,-7.513891537924294,-1.0,0.646511077880902,0.13906860351559658,4.6356613790243895,1,-0.04069137573240056,-1.356391264264795,-1,53.099910736084,53.3330307006836,53.8476257324219,-7.770487634305825,-1.0,0.7477149963379048,-0.0030517578125,-0.10172616587722925,0,-0.08687973022460227,-2.8960167848171334,-1,55.5574760437012,55.8596954345703,56.0058898925781,-10.073749125817134,-1.0,0.4484138488768963,-0.13833618164059658,-4.611247099213855,-1,-0.11458206176759944,-3.8194360555686298,-1,53.1168518066406,53.5156860351562,53.3668518066406,-13.294170004449672,-1.0,0.25,-0.03512573242179684,-1.1708681692443035,-1,0.1437911987304048,4.793082620718218,1,46.9183502197266,47.1043891906738,47.4553833007812,-6.2011570983512305,-1.0,0.5370330810546022
0.109999656677246,1.03589713573456,0,331.480895996094,0.0024106421042233,0.0348232463002205,0,45.9122009277344,49.7336730957031,54.1221313476562,55.9954528808594,53.0868225097656,47.3839111328125,45.2489967346191,49.001033782959,53.2028961181641,55.4370040893555,52.9254035949707,47.0286521911621,0.663204193115234,0.732639312744141,0.919235229492188,0.558448791503906,0.161418914794922,0.355258941650391,-0.0172119140625,-0.573735575547575,-1,-0.0734672546387003,-2.448930285787904,-1,45.3224639892578,45.429931640625,45.9294128417969,-3.582286931367102,-1.0,0.6069488525391051,0.018280029296896316,0.6093397336053159,1,0.04590225219730115,1.530088692502064,1,48.9551315307617,49.0484962463379,49.7153930664062,-3.11218488730743,-1.0,0.7602615356445028,0.13543701171870026,4.514607241629792,1,0.1436767578125,4.78926788949997,1,53.0592193603516,53.099910736084,53.9866943359375,-1.356391264264795,-1.0,0.927474975585902,-0.007385253906193157,-0.24617732142100085,0,-0.033592224121100855,-1.1197507708938417,-1,55.4705963134766,55.5574760437012,56.0028381347656,-2.8960167848171334,-1.0,0.5322418212889986,-0.14169311523440342,-4.723145881680718,-1,-0.07686614990229401,-2.562227803031063,-1,53.002269744873,53.1168518066406,53.228515625,-3.8194360555686298,-1.0,0.22624588012700286,-0.03634643554690342,-1.211558635598752,-1,-0.03348922729490056,-1.116317512794538,-1,47.062141418457,46.9183502197266,47.4202575683594,4.793082620718218,1.0,0.3581161499024006
0.139999389648438,1.31776225566864,0,331.469055175781,0.0030665718950331,0.0347716212272644,0,45.894287109375,49.75,54.2539367675781,55.9837646484375,52.9418640136719,47.3463439941406,45.2656097412109,48.9966812133789,53.3852691650391,55.4310569763184,52.9388885498047,46.8723793029785,0.628677368164062,0.753318786621094,0.868667602539062,0.552707672119141,0.0029754638671875,0.473964691162109,-0.01791381835940342,-0.5971325937002712,-1,0.01661300659180398,0.5537718154943925,1,45.2489967346191,45.3224639892578,45.9122009277344,-2.448930285787904,-1.0,0.6632041931153054,0.01632690429690342,0.544234987444113,1,-0.004352569580099441,-0.14508694408310585,0,49.001033782959,48.9551315307617,49.7336730957031,1.530088692502064,1.0,0.732639312744098,0.13180541992189632,4.393553104238154,1,0.182373046875,6.079155672823098,1,53.2028961181641,53.0592193603516,54.1221313476562,4.78926788949997,1.0,0.9192352294921022,-0.011688232421903422,-0.3896112153107276,0,-0.005947113037095164,-0.19823886575277283,0,55.4370040893555,55.4705963134766,55.9954528808594,-1.1197507708938417,-1.0,0.5584487915039062,-0.14495849609369316,-4.831992879166398,-1,0.013484954833998586,0.44950249547047144,0,52.9254035949707,53.002269744873,53.0868225097656,-2.562227803031063,-1.0,0.16141891479489345,-0.03756713867190342,-1.2522491019496143,-1,-0.15627288818360086,-5.209142639158349,-1,47.0286521911621,47.062141418457,47.3839111328125,-1.116317512794538,-1.0,0.35525894165039773
0.170000076293945,1.59916794300079,0,331.454406738281,0.0037214329931885,0.0347076430916786,0,45.8757019042969,49.7642211914062,54.3820495605469,55.9678344726562,52.7936706542969,47.3076171875,45.3847923278809,49.047046661377,53.6708221435547,55.4120597839355,52.9608001708984,46.8939666748047,0.490909576416016,0.717174530029297,0.711227416992188,0.555774688720703,-0.167129516601562,0.413650512695312,-0.01858520507809658,-0.6194926568749037,-1,0.11918258667000003,3.972661961983766,1,45.2656097412109,45.2489967346191,45.894287109375,0.5537718154943925,1.0,0.628677368164098,0.014221191406200262,0.4740288638803562,0,0.05036544799810372,1.6788098416956265,1,48.9966812133789,49.001033782959,49.75,-0.14508694408310585,0.0,0.7533187866211009,0.12811279296880684,4.270328692226562,1,0.2855529785156037,9.518214762540076,1,53.3852691650391,53.2028961181641,54.2539367675781,6.079155672823098,1.0,0.8686676025389986,-0.015930175781299738,-0.5309937058952445,-1,-0.01899719238290487,-0.6332252527210055,-1,55.4310569763184,55.4370040893555,55.9837646484375,-0.19823886575277283,0.0,0.552707672119098,-0.148193359375,-4.939665585860645,-1,0.021911621093700262,0.7303706529324325,1,52.9388885498047,52.9254035949707,52.9418640136719,0.44950249547047144,0.0,0.002975463867201711,-0.03872680664059658,-1.2908640091541512,-1,0.021587371826200297,0.7195625913926635,1,46.8723793029785,47.0286521911621,47.3463439941406,-5.209142639158349,-1.0,0.47396469116209516
0.199999809265137,1.87999677658081,0,331.436920166016,0.0043749511241912,0.0346313342452049,0,45.8564147949219,49.7764587402344,54.5064086914062,55.9476013183594,52.6423034667969,47.2677307128906,45.5040245056152,49.1730575561523,53.8525695800781,55.4011154174805,52.9260635375977,46.943546295166,0.352390289306641,0.603401184082031,0.653839111328125,0.546485900878906,-0.283760070800781,0.324184417724609,-0.019287109375,-0.6429093683440763,-1,0.11923217773429684,3.9744413008206636,1,45.3847923278809,45.2656097412109,45.8757019042969,3.972661961983766,1.0,0.4909095764160014,0.01223754882820316,0.40792192517028664,0,0.12601089477529825,4.200400546774981,1,49.047046661377,48.9966812133789,49.7642211914062,1.6788098416956265,1.0,0.7171745300291974,0.12435913085929684,4.145341259494406,1,0.18174743652339487,6.058301808816848,1,53.6708221435547,53.3852691650391,54.3820495605469,9.518214762540076,1.0,0.7112274169922017,-0.02023315429679684,-0.6744444797634114,-1,-0.010944366454999965,-0.3648154623746009,0,55.4120597839355,55.4310569763184,55.9678344726562,-0.6332252527210055,-1.0,0.5557746887207031,-0.1513671875,-5.045617827510472,-1,-0.03473663330070309,-1.157898083094934,-1,52.9608001708984,52.9388885498047,52.7936706542969,0.7303706529324325,1.0,-0.16712951660149855,-0.03988647460940342,-1.3295609880163077,-1,0.0495796203612997,1.6526687223819558,1,46.8939666748047,46.8723793029785,47.3076171875,0.7195625913926635,1.0,0.4136505126952983
0.229999542236328,2.1601574420929,0,331.416595458984,0.0050269146449863,0.0345427244901657,0,45.83642578125,49.7865600585938,54.6268920898438,55.9230651855469,52.4877624511719,47.2266235351562,45.5306396484375,49.2720108032227,54.1553840637207,55.5415687561035,52.9717216491699,47.0816955566406,0.3057861328125,0.514549255371094,0.471508026123047,0.381496429443359,-0.483959197998047,0.144927978515625,-0.01998901367190342,-0.6663063864968082,-1,0.026615142822301152,0.8871793241579821,1,45.5040245056152,45.3847923278809,45.8564147949219,3.9744413008206636,1.0,0.3523902893067046,0.010101318359396316,0.336713609054344,0,0.09895324707039777,3.298470928572046,1,49.1730575561523,49.047046661377,49.7764587402344,4.200400546774981,1.0,0.6034011840821023,0.12048339843759948,4.016149028836382,1,0.30281448364260655,10.093905966876505,1,53.8525695800781,53.6708221435547,54.5064086914062,6.058301808816848,1.0,0.6538391113281037,-0.0245361328125,-0.8178783736529344,-1,0.14045333862300424,4.681819626790773,1,55.4011154174805,55.4120597839355,55.9476013183594,-0.3648154623746009,0.0,0.5464859008789062,-0.154541015625,-5.15141304002296,-1,0.045658111572201676,1.5219505992285853,1,52.9260635375977,52.9608001708984,52.6423034667969,-1.157898083094934,-1.0,-0.28376007080079546,-0.041107177734396316,-1.3702514543670072,-1,0.13814926147459516,4.605016371554411,1,46.943546295166,46.8939666748047,47.2677307128906,1.6526687223819558,1.0,0.32418441772459516
0.260000228881836,2.43955969810486,0,331.393493652344,0.0056771128438413,0.0344418361783028,0,45.8157958984375,49.794677734375,54.74365234375,55.894287109375,52.3302001953125,47.1844482421875,45.6034507751465,49.3339996337891,54.379810333252,55.621223449707,52.9144096374512,47.0866508483887,0.212345123291016,0.460678100585938,0.363842010498047,0.273063659667969,-0.584209442138672,0.0977973937988281,-0.0206298828125,-0.6876470214253881,-1,0.07281112670899859,2.4269820077568314,1,45.5306396484375,45.5040245056152,45.83642578125,0.8871793241579821,1.0,0.3057861328125,0.008117675781200262,0.2705829995533025,0,0.061988830566399145,2.066247059571242,1,49.2720108032227,49.1730575561523,49.7865600585938,3.298470928572046,1.0,0.5145492553711009,0.11676025390620026,3.891919384574577,1,0.22442626953129974,7.480704431306842,1,54.1553840637207,53.8525695800781,54.6268920898438,10.093905966876505,1.0,0.4715080261230966,-0.02877807617190342,-0.9592472503029311,-1,0.07965469360350141,2.6550956831325756,1,55.5415687561035,55.4011154174805,55.9230651855469,4.681819626790773,1.0,0.381496429443402,-0.15756225585940342,-5.251954987603431,-1,-0.05731201171870026,-1.9103566660292282,-1,52.9717216491699,52.9260635375977,52.4877624511719,1.5219505992285853,1.0,-0.48395919799799714,-0.04217529296870026,-1.405810922498174,-1,0.004955291748103718,0.16517261110240863,0,47.0816955566406,46.943546295166,47.2266235351562,4.605016371554411,1.0,0.14492797851560368
0.289999961853027,2.7180860042572,0,331.367553710938,0.0063252733089029,0.0343287102878094,0,45.7944641113281,49.8006896972656,54.8564147949219,55.8612365722656,52.1695556640625,47.1410827636719,45.7428970336914,49.4337387084961,54.5290832519531,55.714542388916,52.8711433410645,47.1044502258301,0.0515670776367188,0.366950988769531,0.32733154296875,0.146694183349609,-0.701587677001953,0.0366325378417969,-0.02133178710940342,-0.711065899482789,-1,0.13944625854490056,4.648249992051993,1,45.6034507751465,45.5306396484375,45.8157958984375,2.4269820077568314,1.0,0.21234512329100141,0.006011962890596578,0.2004005467771968,0,0.09973907470700283,3.3246654162816403,1,49.3339996337891,49.2720108032227,49.794677734375,2.066247059571242,1.0,0.460678100585902,0.11276245117190342,3.7587818291646165,1,0.14927291870109372,4.975808246174781,1,54.379810333252,54.1553840637207,54.74365234375,7.480704431306842,1.0,0.36384201049799714,-0.03305053710940342,-1.1016943764513543,-1,0.09331893920899859,3.1106589948188375,1,55.621223449707,55.5415687561035,55.894287109375,2.6550956831325756,1.0,0.27306365966799717,-0.16064453125,-5.354865371777416,-1,-0.043266296386697434,-1.4422227167237256,-1,52.9144096374512,52.9717216491699,52.3302001953125,-1.9103566660292282,-1.0,-0.5842094421387003,-0.04336547851559658,-1.4455288171144987,-1,0.017799377441399145,0.5933178624787103,1,47.0866508483887,47.0816955566406,47.1844482421875,0.16517261110240863,0.0,0.0977973937987997
0.319999694824219,2.99564671516418,0,331.338836669922,0.0069711864925921,0.0342033952474594,0,45.7724609375,49.8046569824219,54.9653015136719,55.8239440917969,52.0059509277344,47.0966186523438,45.6239624023438,49.4132118225098,54.5673179626465,55.7604293823242,52.7486915588379,47.0946388244629,0.14849853515625,0.391445159912109,0.397983551025391,0.0635147094726562,-0.742740631103516,0.0019798278808593,-0.02200317382809658,-0.7334456559738605,-1,-0.1189346313475994,-3.9645229996483407,-1,45.7428970336914,45.6034507751465,45.7944641113281,4.648249992051993,1.0,0.051567077636697434,0.003967285156306843,0.1322440156422901,0,-0.020526885986299703,-0.6842356232307518,-1,49.4337387084961,49.3339996337891,49.8006896972656,3.3246654162816403,1.0,0.3669509887694957,0.10888671875,3.6295895984994653,1,0.03823471069340201,1.2745017007357309,1,54.5290832519531,54.379810333252,54.8564147949219,4.975808246174781,1.0,0.32733154296880684,-0.03729248046869316,-1.2430937470178212,-1,0.04588699340819602,1.52958006167122,1,55.714542388916,55.621223449707,55.8612365722656,3.1106589948188375,1.0,0.14669418334959516,-0.16360473632809658,-5.453539752677201,-1,-0.12245178222660513,-4.081762405825161,-1,52.8711433410645,52.9144096374512,52.1695556640625,-1.4422227167237256,-1.0,-0.7015876770020029,-0.044464111328103684,-1.4821502368304893,-1,-0.00981140136720171,-0.32704962329575904,0,47.1044502258301,47.0866508483887,47.1410827636719,0.5933178624787103,1.0,0.03663253784180398
